,id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
116,204771,9675,Konrad De La Fuente,Konrad,De La Fuente,Konrad De La Fuente,konrad-de-la-fuente,22,170,63,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/usa/konrad-de-la-fuente,279,-1,-1,Forward,254,97,157,995266800,USA,eu,15,9,6,2,2,0,4,0,4,8,1,7,0,0,0,0,0,-1,0.71,0.0,0.71,27,1.86,0.0,127,2.83,32,1,1,0,17,254,0,0.35,-1,-1,-1,8,1705858200
117,733112,9675,Ángel Troncho Beltrán,Ángel,Troncho Beltrán,Ángel Troncho Beltrán,angel-troncho-beltran,21,-1,-1,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/angel-troncho-beltran,279,4522,-1,Midfielder,280,172,108,1033542000,Spain,eu,8,5,3,0,0,0,1,0,1,3,2,1,0,0,0,0,0,-1,0.0,0.0,0.0,13,0.0,0.0,0,0.96,93,0,0,0,35,0,0,0.0,381,394,-1,18,1707059700
118,742422,9675,Juan Carlos Arana Gómez,Juan Carlos,Arana Gómez,Juan Carlos Arana Gómez,juan-carlos-arana-gomez,24,178,69,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/juan-carlos-arana-gomez,279,319,-1,Forward,1982,1019,963,949996800,Spain,eu,32,16,16,12,4,8,6,2,8,30,11,19,3,2,1,0,0,-1,0.68,0.14,0.54,25,0.35,0.75,165,1.36,66,8,8,0,62,248,661,0.36,7,95,-1,2,1713622500
119,11860,9675,José Antonio Ríos Reina,José Antonio,Ríos Reina,José Antonio Ríos Reina,jose-antonio-rios-reina,33,180,78,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/jose-antonio-rios-reina,279,-1,-1,Defender,1637,779,858,642322800,Spain,eu,26,13,13,0,0,0,4,2,6,19,6,13,2,1,1,0,0,-1,0.11,0.11,0.0,23,0.0,0.0,0,1.04,86,2,2,0,63,819,819,0.11,363,135,99,16,1710091800
120,840375,9675,Ander Madariaga Susaeta,Ander,Madariaga Susaeta,Ander Madariaga Susaeta,ander-madariaga-susaeta,22,-1,-1,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/ander-madariaga-susaeta,279,-1,-1,Midfielder,16,0,16,1015833600,Spain,eu,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,50,0.0,0.0,0,0.0,0,0,0,0,8,0,0,0.0,-1,-1,-1,17,0
121,804208,9675,Aritz Muguruza Peña,Aritz,Muguruza Peña,Aritz Muguruza Peña,aritz-muguruza-pena,22,-1,-1,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/aritz-muguruza-pena,279,-1,-1,Defender,0,0,0,1007798400,Spain,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
122,60290,9675,Francisco Feuillassier Ábalo,Francisco,Feuillassier Ábalo,Francisco Feuillassier Ábalo,francisco-feuillassier-abalo,25,172,68,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/argentina/francisco-feuillassier-abalo,279,-1,-1,Midfielder,0,0,0,894956400,Argentina,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
123,97612,9675,Jorge Luis Yriarte González,Jorge Luis,Yriarte González,Jorge Luis Yriarte González,jorge-luis-yriarte-gonzalez,24,182,76,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/venezuela/jorge-luis-yriarte-gonzalez,279,4522,-1,Midfielder,277,196,81,952156800,Venezuela,eu,15,10,5,0,0,0,4,3,7,3,3,0,0,0,0,0,0,-1,0.0,0.0,0.0,47,0.0,0.0,0,0.97,92,1,1,0,18,277,0,0.32,380,373,-1,14,1707059700
124,10732,9675,Jon Bautista Orgilles,Jon,Bautista Orgilles,Jon Bautista Orgilles,jon-bautista-orgilles,28,178,72,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/jon-bautista-orgilles,279,-1,-1,Forward,2092,1095,997,804754800,Spain,eu,31,17,14,15,5,10,6,3,9,21,7,14,2,0,2,0,0,-1,0.73,0.09,0.65,28,0.41,0.9,139,0.9,100,6,6,0,67,349,1046,0.26,2,159,-1,1,1713708900
125,10489,9675,Yoel Rodríguez Oterino,Yoel,Rodríguez Oterino,Yoel Rodríguez Oterino,yoel-rodriguez-oterino,35,186,78,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/yoel-rodriguez-oterino,279,-1,-1,Goalkeeper,0,0,0,588754800,Spain,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
126,11079,9675,Cristian Darío Álvarez,Cristian Darío,Álvarez,Cristian Darío Álvarez,cristian-dario-alvarez,38,186,88,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/argentina/cristian-dario-alvarez,299,-1,-1,Goalkeeper,873,521,352,500716800,Argentina,eu,10,6,4,0,0,0,3,2,5,6,4,2,0,0,0,0,0,-1,0.0,0.0,0.0,50,0.0,0.0,0,0.62,146,1,1,0,87,873,0,0.1,360,354,16,21,1697914800
127,11534,9675,Jair Amador Silos,Jair,Amador Silos,Jair Amador Silos,jair-amador-silos,34,190,80,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/portugal/jair-amador-silos,299,-1,-1,Defender,2360,1254,1106,619686000,Portugal,eu,28,14,14,1,0,1,5,2,7,24,14,10,1,1,0,0,0,-1,0.08,0.04,0.04,25,0.0,0.08,2360,0.92,98,7,7,0,84,337,2360,0.27,255,231,65,7,1713112200
128,11839,9675,Carlos Nieto Herrero,Carlos,Nieto Herrero,Carlos Nieto Herrero,carlos-nieto-herrero,27,179,74,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/carlos-nieto-herrero,299,-1,-1,Defender,393,270,123,831279600,Spain,eu,5,3,2,0,0,0,3,1,4,1,0,1,1,0,1,0,0,-1,0.23,0.23,0.0,80,0.0,0.0,0,0.23,393,1,1,0,79,393,393,0.23,359,27,2,30,1694363400
129,129104,9675,Francisco Gámez López,Francisco,Gámez López,Francisco Gámez López,francisco-gamez-lopez,32,174,71,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/francisco-gamez-lopez,299,-1,-1,Defender,1819,790,1029,680598000,Spain,eu,27,12,15,1,1,0,5,4,9,16,6,10,4,1,3,0,0,-1,0.25,0.2,0.05,33,0.11,0.0,1819,0.79,114,3,3,0,67,606,455,0.15,236,50,38,12,1713639600
130,612493,9675,Alejandro Francés Torrijo,Alejandro,Francés Torrijo,Alejandro Francés Torrijo,alejandro-frances-torrijo,21,180,70,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/alejandro-frances-torrijo,299,-1,-1,Defender,2654,1304,1350,1028185200,Spain,eu,30,15,15,3,3,0,7,4,11,21,9,12,0,0,0,0,0,-1,0.1,0.0,0.1,37,0.21,0.0,885,0.71,126,6,6,0,88,442,0,0.2,162,372,28,4,1713639600
131,11463,9675,Maikel Mesa Piñero,Maikel,Mesa Piñero,Maikel Mesa Piñero,maikel-mesa-pinero,32,188,79,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/maikel-mesa-pinero,299,-1,-1,Midfielder,2531,1312,1219,676018800,Spain,eu,35,18,17,10,6,4,7,5,12,26,14,12,1,0,1,2,0,100,0.39,0.04,0.36,34,0.41,0.3,253,0.92,97,7,7,0,72,362,2531,0.25,36,238,-1,1,1713639600
132,10800,9675,Antonio Moya Vega,Antonio,Moya Vega,Antonio Moya Vega,antonio-moya-vega,26,180,78,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/antonio-moya-vega,299,-1,-1,Midfielder,2232,1234,998,890380800,Spain,eu,32,16,16,1,0,1,6,4,10,23,11,12,2,2,0,0,0,-1,0.12,0.08,0.04,31,0.0,0.09,2232,0.93,97,6,6,0,70,372,1116,0.24,264,172,-1,11,1713639600
133,129336,9675,Marc Aguado Pallares,Marc,Aguado Pallares,Marc Aguado Pallares,marc-aguado-pallares,24,178,68,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/marc-aguado-pallares,299,-1,-1,Midfielder,2314,1030,1284,951206400,Spain,eu,33,17,16,0,0,0,6,5,11,18,9,9,2,2,0,0,0,-1,0.08,0.08,0.0,33,0.0,0.0,0,0.7,129,7,7,0,70,331,1157,0.27,358,174,-1,29,1713639600
134,638477,9675,Francho Serrano Gracia,Francho,Serrano Gracia,Francho Serrano Gracia,francho-serrano-gracia,22,177,72,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/francho-serrano-gracia,299,-1,-1,Midfielder,1709,925,784,1003302000,Spain,eu,22,12,10,3,3,0,7,3,10,12,6,6,1,1,0,0,0,-1,0.21,0.05,0.16,45,0.29,0.0,570,0.63,142,1,1,0,78,1709,1709,0.05,116,207,-1,5,1710696600
135,6368,9675,Sinan Bakış,Sinan,Bakış,Sinan Bakış,sinan-bakis,30,188,78,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/turkey/sinan-bakis,299,-1,-1,Forward,1107,649,458,766998000,Turkey,eu,17,10,7,0,0,0,3,2,5,12,8,4,0,0,0,0,0,-1,0.0,0.0,0.0,28,0.0,0.0,0,0.98,92,4,4,0,65,277,0,0.33,357,351,-1,28,1713112200
136,638488,9675,Ivan Azón Monzón,Ivan Azón,Monzón,Ivan Azón Monzón,ivan-azon-monzon,21,181,-1,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/ivan-azon-monzon,299,-1,-1,Forward,2042,1090,952,1040716800,Spain,eu,30,16,14,4,3,1,6,5,11,16,8,8,0,0,0,0,0,-1,0.18,0.0,0.18,37,0.25,0.09,511,0.71,128,1,1,0,68,2042,0,0.04,101,350,-1,2,1713639600
137,181040,9675,Víctor Mollejo Carpintero,Víctor,Mollejo Carpintero,Victor Carpintero Mollejo,victor-carpintero-mollejo,23,176,63,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/victor-carpintero-mollejo,299,-1,-1,Forward,1608,784,824,980064000,Spain,eu,28,15,13,4,1,3,7,4,11,14,9,5,1,1,0,0,0,-1,0.28,0.06,0.22,39,0.11,0.33,402,0.78,115,11,11,0,57,146,1608,0.62,79,201,-1,3,1710696600
138,128112,9675,Sergio Bermejo Lillo,Sergio,Bermejo Lillo,Sergio Bermejo Lillo,sergio-bermejo-lillo,26,170,68,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/sergio-bermejo-lillo,299,295,-1,Midfielder,823,359,464,871801200,Spain,eu,30,14,16,0,0,0,6,4,10,10,5,5,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,1.09,82,2,2,0,27,412,0,0.22,356,349,-1,24,1713630600
139,129154,9675,Jaume Grau Ciscar,Jaume,Grau Ciscar,Jaume Grau Ciscar,jaume-grau-ciscar,26,182,67,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/jaume-grau-ciscar,299,-1,-1,Midfielder,1330,657,673,862815600,Spain,eu,30,14,16,1,1,0,6,4,10,15,9,6,1,0,1,0,0,-1,0.14,0.07,0.07,33,0.14,0.0,1330,1.02,89,2,2,0,44,665,1330,0.14,204,191,-1,9,1710005400
140,10487,9675,Sergio Enrich Ametller,Sergio,Enrich Ametller,Sergi Enrich,sergi-enrich,34,181,77,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/sergi-enrich,299,-1,-1,Forward,537,262,275,636019200,Spain,eu,26,14,12,0,0,0,6,3,9,4,3,1,0,0,0,0,0,-1,0.0,0.0,0.0,35,0.0,0.0,0,0.67,134,4,3,1,21,134,0,0.67,355,348,-1,27,1700933400
141,595031,9675,Germán Valera Karabinaite,Germán,Valera Karabinaite,Germán Valera Karabinaite,german-valera-karabinaite,22,170,68,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/german-valera-karabinaite,299,-1,-1,Forward,2029,1059,970,1016265600,Spain,eu,33,17,16,1,1,0,6,4,10,20,11,9,1,1,0,0,0,-1,0.09,0.04,0.04,30,0.08,0.0,2029,0.89,101,1,1,0,61,2029,2029,0.04,256,224,-1,8,1713112200
142,114286,9675,Gaëtan Poussin,Gaëtan,Poussin,Gaëtan Poussin,gaetan-poussin,25,185,82,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/france/gaetan-poussin,299,-1,-1,Goalkeeper,207,109,98,916214400,France,eu,4,2,2,0,0,0,0,1,1,4,3,1,0,0,0,0,0,-1,0.0,0.0,0.0,25,0.0,0.0,0,1.74,52,1,1,0,52,207,0,0.43,-1,-1,-1,31,1697301000
143,739722,9675,Marcos Cuenca Aranda,Marcos,Cuenca Aranda,Marcos Cuenca Aranda,marcos-cuenca-aranda,21,184,-1,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/marcos-cuenca-aranda,299,-1,-1,Forward,3,0,3,1036656000,Spain,eu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,3,0,0,0.0,-1,-1,-1,26,0
144,11014,9675,Lluís López Mármol,Lluís,López Mármol,Lluis López Mármol,lluis-lopez-marmol,27,182,79,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/lluis-lopez-marmol,299,-1,-1,Defender,1181,459,722,857548800,Spain,eu,16,7,9,0,0,0,2,4,6,10,5,5,1,0,1,0,0,-1,0.08,0.08,0.0,38,0.0,0.0,0,0.76,118,3,2,1,74,394,1181,0.23,354,165,36,25,1713639600
145,148157,9675,Daniel Rebollo Franco,Daniel,Rebollo Franco,Daniel Rebollo Franco,daniel-rebollo-franco,24,185,77,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/daniel-rebollo-franco,299,-1,-1,Goalkeeper,810,360,450,944812800,Spain,eu,9,4,5,0,0,0,2,0,2,8,4,4,0,0,0,0,0,-1,0.0,0.0,0.0,22,0.0,0.0,0,0.89,101,1,1,0,90,810,0,0.11,352,347,59,24,1703095200
146,790890,9675,Marcos Luna Marcos Ruiz,Marcos Luna,Marcos Ruiz,Marcos Luna Marcos Ruiz,marcos-luna-marcos-ruiz,21,183,77,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/marcos-luna-marcos-ruiz,299,-1,-1,Defender,169,90,79,1049529600,Spain,eu,3,1,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,0.53,169,0,0,0,56,0,0,0.0,-1,-1,-1,23,1696525200
147,626970,9675,Andrés Borge Martín,Andrés,Borge Martín,Andrés Borge Martín,andres-borge-martin,22,181,72,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/andres-borge-martin,299,-1,-1,Defender,750,329,421,1003820400,Spain,eu,11,5,6,0,0,0,2,2,4,8,5,3,0,0,0,0,0,-1,0.0,0.0,0.0,36,0.0,0.0,0,0.96,94,1,1,0,68,750,0,0.12,345,346,72,22,1700328600
148,840408,9675,Pablo Cortés García,Pablo,Cortés García,Pablo Cortés García,pablo-cortes-garcia,19,-1,-1,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/pablo-cortes-garcia,299,-1,-1,Midfielder,0,0,0,1085727600,Spain,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
149,677856,9675,Iker Álvarez de Eulate Molné,Iker,Álvarez de Eulate Molné,Iker Álvarez,iker-alvarez,22,190,-1,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/andorra/iker-alvarez,4492,-1,-1,Goalkeeper,2340,1350,990,996044400,Andorra,eu,26,15,11,0,0,0,5,1,6,31,14,17,0,0,0,0,0,-1,0.0,0.0,0.0,23,0.0,0.0,0,1.19,75,2,2,0,90,1170,0,0.08,351,345,136,14,1713622500
150,638138,9675,Adrià Altimira Reynaldos,Adrià,Altimira Reynaldos,Adrià Altimira,adria-altimira,23,170,62,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/adria-altimira,4492,-1,-1,Defender,1733,891,842,985766400,Spain,eu,21,11,10,0,0,0,3,0,3,24,9,15,0,0,0,0,0,-1,0.0,0.0,0.0,14,0.0,0.0,0,1.25,72,2,2,0,83,867,0,0.1,350,343,154,23,1713622500
151,742420,9675,Daniel Esmorís Tasende,Daniel,Esmorís Tasende,Daniel Esmorís Tasende,daniel-esmoris-tasende,23,-1,-1,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/daniel-esmoris-tasende,4492,-1,-1,Defender,2337,1251,1086,962866800,Spain,eu,29,15,14,0,0,0,6,1,7,33,12,21,3,2,1,0,0,-1,0.12,0.12,0.0,24,0.0,0.0,0,1.27,71,5,5,0,81,467,779,0.19,349,120,164,28,1713622500
152,742421,9675,Abraham del Moral Rando,Abraham,del Moral Rando,Abraham del Moral Rando,abraham-del-moral-rando,22,-1,-1,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/abraham-del-moral-rando,4492,-1,-1,Defender,1106,445,661,994316400,Spain,eu,17,7,10,0,0,0,1,1,2,23,9,14,0,0,0,0,0,-1,0.0,0.0,0.0,12,0.0,0.0,0,1.87,48,6,5,1,65,184,0,0.49,348,335,195,27,1706973300
153,721400,9675,Hugo Pérez Balderas,Hugo,Pérez Balderas,Hugo Pérez Balderas,hugo-perez-balderas,21,-1,-1,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/hugo-perez-balderas,4492,-1,-1,Defender,164,0,164,1040025600,Spain,eu,4,1,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,1.65,55,0,0,0,41,0,0,0.0,-1,-1,-1,26,1697371200
154,10750,9675,Javier Ontiveros Parra,Javier,Ontiveros Parra,Javier Ontiveros Parra,javier-ontiveros-parra,26,172,70,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/javier-ontiveros-parra,4492,-1,-1,Midfielder,2541,1316,1225,873788400,Spain,eu,33,17,16,6,2,4,6,1,7,37,10,27,5,3,2,3,0,100,0.39,0.18,0.21,21,0.14,0.29,424,1.31,69,13,13,0,77,195,508,0.46,86,60,-1,2,1713622500
155,606939,9675,Alberto Del Moral Saelices,Alberto,Del Moral Saelices,Alberto Del Moral,alberto-del-moral,23,185,-1,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/alberto-del-moral,4492,-1,-1,Midfielder,1740,812,928,964076400,Spain,eu,21,10,11,1,1,0,2,0,2,30,11,19,0,0,0,0,0,-1,0.05,0.0,0.05,10,0.11,0.0,1740,1.55,58,3,3,0,83,580,0,0.16,243,342,-1,7,1708182900
156,691266,9675,Carlo Adriano García Prades,Carlo Adriano,García Prades,Carlo Adriano,carlo-adriano,23,182,-1,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/carlo-adriano,4492,-1,-1,Midfielder,2726,1458,1268,981964800,Spain,eu,34,17,17,0,0,0,6,1,7,38,15,23,2,2,0,0,0,-1,0.07,0.07,0.0,21,0.0,0.0,0,1.25,72,4,4,0,80,682,1363,0.13,347,186,-1,25,1713622500
157,760904,9675,Rodrigo Alonso Martín,Rodrigo,Alonso Martín,Rodrigo Alonso Martín,rodrigo-alonso-martin,21,-1,-1,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/rodrigo-alonso-martin,4492,-1,-1,Midfielder,1396,514,882,1041667200,Spain,eu,29,14,15,0,0,0,5,1,6,27,6,21,0,0,0,0,0,-1,0.0,0.0,0.0,21,0.0,0.0,0,1.74,52,5,5,0,48,279,0,0.32,346,341,-1,24,1711902600
158,742423,9675,Álex Forés Mendoza,Álex,Forés Mendoza,Álex Forés Mendoza,alex-fores-mendoza,23,179,67,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/alex-fores-mendoza,4492,-1,-1,Forward,2652,1400,1252,987058800,Spain,eu,36,18,18,14,10,4,6,1,7,39,13,26,1,1,0,0,0,-1,0.51,0.03,0.48,19,0.64,0.29,189,1.32,68,2,2,0,74,1326,2652,0.07,14,248,-1,1,1713622500
159,757983,9675,Andrés Martín Ferrari Malviera,Andrés Martín,Ferrari Malviera,Andrés Martín Ferrari Malviera,andres-martin-ferrari-malviera,22,185,-1,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/uruguay/andres-martin-ferrari-malviera,4492,-1,-1,Forward,542,237,305,1010044800,Uruguay,eu,28,14,14,2,0,2,4,0,4,11,6,5,0,0,0,0,0,-1,0.33,0.0,0.33,14,0.0,0.59,271,1.83,49,2,2,0,19,271,0,0.33,40,340,-1,5,1699110900
160,818165,9675,Jorge Pascual Medina,Jorge,Pascual Medina,Jorge Pascual,jorge-pascual,21,-1,-1,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/jorge-pascual,4492,-1,-1,Forward,2171,1073,1098,1049871600,Spain,eu,33,17,16,4,4,0,6,1,7,31,9,22,4,1,3,0,0,-1,0.33,0.17,0.17,21,0.34,0.0,543,1.29,70,5,5,0,66,434,543,0.21,107,69,-1,3,1711902600
161,597923,9675,Diego Collado Raya,Diego,Collado Raya,Diego Collado,diego-collado,23,183,-1,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/diego-collado,4492,-1,-1,Forward,1126,543,583,979027200,Spain,eu,29,14,15,1,0,1,5,1,6,18,7,11,0,0,0,0,0,-1,0.08,0.0,0.08,21,0.0,0.15,1126,1.44,63,1,1,0,39,1126,0,0.08,196,339,-1,10,1710602100
162,830184,9675,Daniel Requena Sánchez,Daniel,Requena Sánchez,Daniel Requena Sánchez,daniel-requena-sanchez,20,-1,-1,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/daniel-requena-sanchez,4492,-1,-1,Midfielder,974,499,475,1076572800,Spain,eu,32,15,17,1,1,0,5,0,5,15,9,6,0,0,0,0,0,-1,0.09,0.0,0.09,16,0.18,0.0,974,1.39,65,5,5,0,30,195,0,0.46,182,338,-1,6,1710602100
163,742424,9675,Aitor Gelardo Vegara,Aitor,Gelardo Vegara,Aitor Gelardo Vegara,aitor-gelardo-vegara,21,-1,-1,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/aitor-gelardo-vegara,4492,-1,-1,Midfielder,997,420,577,1025074800,Spain,eu,23,9,14,0,0,0,5,1,6,9,1,8,0,0,0,0,0,-1,0.0,0.0,0.0,26,0.0,0.0,0,0.81,111,0,0,0,43,0,0,0.0,361,337,-1,19,1710602100
164,840409,9675,Víctor Moreno Alcalá,Víctor,Moreno Alcalá,Víctor Moreno Alcalá,victor-moreno-alcala,18,-1,-1,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/victor-moreno-alcala,4492,-1,-1,Midfielder,78,39,39,1128063600,Spain,eu,6,3,3,0,0,0,1,0,1,2,1,1,0,0,0,0,0,-1,0.0,0.0,0.0,17,0.0,0.0,0,2.31,39,0,0,0,13,0,0,0.0,-1,-1,-1,22,0
165,791013,9675,Tiago José Geralnik,Tiago José,Geralnik,Tiago José Geralnik,tiago-jose-geralnik,21,-1,-1,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/argentina/tiago-jose-geralnik,4492,-1,-1,Midfielder,515,261,254,1049097600,Argentina,eu,21,11,10,0,0,0,3,1,4,10,6,4,0,0,0,0,0,-1,0.0,0.0,0.0,19,0.0,0.0,0,1.75,52,2,2,0,25,258,0,0.35,353,336,-1,21,1711902600
166,795889,9675,Rubén Gómez Peris,Rubén,Gómez Peris,Rubén Gómez Peris,ruben-gomez-peris,22,-1,-1,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/ruben-gomez-peris,4492,-1,-1,Goalkeeper,90,0,90,1011859200,Spain,eu,1,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,3.0,30,0,0,0,90,0,0,0.0,-1,-1,-1,20,1706973300
167,685152,9675,José Manuel Cabrera López,José Manuel,Cabrera López,José Manuel Cabrera López,jose-manuel-cabrera-lopez,22,-1,-1,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/jose-manuel-cabrera-lopez,4492,-1,-1,Defender,1732,793,939,993279600,Spain,eu,25,12,13,1,0,1,4,1,5,29,12,17,1,1,0,0,0,-1,0.1,0.05,0.05,20,0.0,0.1,1732,1.51,60,5,5,0,69,346,1732,0.26,240,211,184,9,1708182900
168,806250,9675,Antonio Espigares Morillas,Antonio,Espigares Morillas,Antonio Espigares Morillas,antonio-espigares-morillas,19,-1,-1,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/antonio-espigares-morillas,4492,-1,-1,Defender,2112,987,1125,1094367600,Spain,eu,27,12,15,0,0,0,4,1,5,30,11,19,0,0,0,0,0,-1,0.0,0.0,0.0,19,0.0,0.0,0,1.28,70,5,4,1,78,422,0,0.21,362,352,165,18,1711902600
169,761601,9675,Fabio Blanco Gómez,Fabio,Blanco Gómez,Fabio Blanco Gómez,fabio-blanco-gomez,20,179,71,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/fabio-blanco-gomez,4492,-1,-1,Forward,19,19,0,1077091200,Spain,eu,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,10,0,0,0.0,-1,-1,-1,11,0
170,11502,9675,Edgar Badía Guardiola,Edgar,Badía Guardiola,Edgar Badia,edgar-badia,32,180,79,Segunda División,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/edgar-badia,295,299,-1,Goalkeeper,1980,990,990,697881600,Spain,eu,22,11,11,0,0,0,4,3,7,21,7,14,0,0,0,0,0,-1,0.0,0.0,0.0,32,0.0,0.0,0,0.95,94,2,2,0,90,990,0,0.09,372,344,71,13,1713639600
