,id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
56,848393,9890,Alyssa Mae Aherne,Alyssa Mae,Aherne,Alyssa Mae Aherne,alyssa-mae-aherne,20,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/alyssa-mae-aherne,10580,668366,-1,Midfielder,0,0,0,1077436800,England,eu,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,100,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,14,0
57,599637,9890,Courtney Brosnan,Courtney,Brosnan,Courtney Brosnan,courtney-brosnan,28,178,81,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/republic-of-ireland/courtney-brosnan,10580,-1,-1,Goalkeeper,1620,810,810,815990400,Republic of Ireland,eu,18,9,9,0,0,0,2,2,4,29,16,13,0,0,0,0,0,-1,0.0,0.0,0.0,22,0.0,0.0,0,1.61,56,2,2,0,90,810,0,0.11,156,168,37,9,1714303800
58,181952,9890,Sophie Baggaley,Sophie,Baggaley,Sophie Baggaley,sophie-baggaley,27,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/sophie-baggaley,10665,-1,-1,Goalkeeper,1620,810,810,849254400,England,eu,18,9,9,0,0,0,0,2,2,35,19,16,0,0,0,0,0,-1,0.0,0.0,0.0,11,0.0,0.0,0,1.94,46,0,0,0,90,0,0,0.0,170,167,55,9,1713549600
59,201147,9890,Emma Kullberg,Emma,Kullberg,Emma Kullberg,emma-kullberg,32,170,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/sweden/emma-kullberg,10665,-1,-1,Defender,1296,754,542,685782000,Sweden,eu,19,10,9,0,0,0,0,2,2,30,18,12,0,0,0,0,0,-1,0.0,0.0,0.0,11,0.0,0.0,0,2.08,43,0,0,0,68,0,0,0.0,169,166,60,18,1710678600
60,177343,9890,Maria Thorisdottir,Maria,Thorisdottir,Maria Thorisdottir,maria-thorisdottir,30,170,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/norway/maria-thorisdottir,10665,-1,-1,Defender,1482,772,710,739263600,Norway,eu,18,10,8,0,0,0,0,1,1,32,17,15,2,1,1,0,0,-1,0.12,0.12,0.0,6,0.0,0.0,0,1.94,46,2,2,0,82,741,741,0.12,168,87,54,21,1714309200
61,177698,9890,Guro Bergsvand,Guro,Bergsvand,Guro Bergsvand,guro-bergsvand,30,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/norway/guro-bergsvand,10665,-1,-1,Defender,1800,900,900,762681600,Norway,eu,20,10,10,1,1,0,0,2,2,38,21,17,0,0,0,0,0,-1,0.05,0.0,0.05,10,0.1,0.0,1800,1.9,47,2,2,0,90,900,0,0.1,124,165,50,7,1714309200
62,182152,9890,Poppy Pattinson,Poppy,Pattinson,Poppy Pattinson,poppy-pattinson,24,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/poppy-pattinson,10665,-1,-1,Defender,1071,559,512,957078000,England,eu,14,8,6,0,0,0,0,1,1,20,13,7,1,1,0,0,0,-1,0.08,0.08,0.0,7,0.0,0.0,0,1.68,54,0,0,0,77,0,1071,0.0,167,103,41,20,1714309200
63,182169,9890,María Victoria Losada Gómez,María Victoria,Losada Gómez,María Victoria Losada Gómez,maria-victoria-losada-gomez,33,168,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/maria-victoria-losada-gomez,10665,-1,-1,Midfielder,1431,613,818,668160000,Spain,eu,19,9,10,1,0,1,0,2,2,30,14,16,1,0,1,1,0,100,0.13,0.06,0.06,11,0.0,0.11,1431,1.89,48,5,5,0,75,286,1431,0.31,112,114,-1,8,1714309200
64,192647,9890,Katie Robinson,Katie,Robinson,Katie Robinson,katie-robinson,0,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/katie-robinson,10665,-1,-1,Forward,1509,737,772,0,England,eu,20,10,10,3,1,2,0,2,2,30,15,15,2,0,2,0,0,-1,0.3,0.12,0.18,10,0.12,0.23,503,1.79,50,0,0,0,75,0,755,0.0,64,89,-1,2,1713549600
65,567319,9890,Geum-Min Lee,Geum-Min,Lee,Geum-Min Lee,geum-min-lee,30,167,60,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/south-korea/geum-min-lee,10665,-1,-1,Forward,687,284,403,765702000,South Korea,eu,18,9,9,2,1,1,0,2,2,15,10,5,1,0,1,0,0,-1,0.39,0.13,0.26,11,0.32,0.22,344,1.97,46,3,3,0,38,229,687,0.39,45,78,-1,3,1714309200
66,120866,9890,Pauline Bremer,Pauline,Bremer,Pauline Bremer,pauline-bremer,28,170,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/germany/pauline-bremer,10665,-1,-1,Forward,1205,609,596,829119600,Germany,eu,16,9,7,2,0,2,0,1,1,26,14,12,2,0,2,0,0,-1,0.3,0.15,0.15,6,0.0,0.3,603,1.94,46,0,0,0,75,0,603,0.0,77,71,-1,4,1714309200
67,164807,9890,Julia Zigiotti-Olme,Julia,Zigiotti-Olme,Julia Zigiotti-Olme,julia-zigiotti-olme,26,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/sweden/julia-zigiotti-olme,10665,-1,-1,Forward,1411,810,601,882950400,Sweden,eu,18,9,9,0,0,0,0,2,2,27,19,8,1,0,1,0,0,-1,0.06,0.06,0.0,11,0.0,0.0,0,1.72,52,3,3,0,78,470,1411,0.19,166,113,-1,19,1714309200
68,177349,9890,Elisabeth Terland,Elisabeth,Terland,Elisabeth Terland,elisabeth-terland,22,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/norway/elisabeth-terland,10665,-1,-1,Forward,1608,837,771,993711600,Norway,eu,20,10,10,13,6,7,0,2,2,33,19,14,1,1,0,0,0,-1,0.78,0.06,0.73,10,0.65,0.82,124,1.85,49,3,3,0,80,536,1608,0.17,5,116,-1,1,1714309200
69,594852,9890,Veatriki Sarri,Veatriki,Sarri,Veatriki Sarri,veatriki-sarri,26,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/greece/veatriki-sarri,10665,-1,-1,Forward,730,319,411,883641600,Greece,eu,17,8,9,0,0,0,0,2,2,17,8,9,2,2,0,0,0,-1,0.25,0.25,0.0,12,0.0,0.0,0,2.1,43,1,1,0,43,730,365,0.12,165,30,-1,15,1713549600
70,121800,9890,Tatiana Vanessa Ferreira Pinto,Tatiana Vanessa,Ferreira Pinto,Tatiana Vanessa Ferreira Pinto,tatiana-vanessa-ferreira-pinto,30,167,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/portugal/tatiana-vanessa-ferreira-pinto,10665,-1,-1,Midfielder,819,395,424,764841600,Portugal,eu,20,10,10,2,1,1,0,2,2,21,11,10,0,0,0,0,0,-1,0.22,0.0,0.22,10,0.23,0.21,410,2.31,39,4,4,0,41,205,0,0.44,53,164,-1,6,1713549600
71,705611,9890,Charlize Jayde Rule,Charlize Jayde,Rule,Charlize Jayde Rule,charlize-jayde-rule,21,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/australia/charlize-jayde-rule,10665,-1,-1,Midfielder,397,257,140,1045382400,Australia,eu,9,5,4,0,0,0,0,1,1,10,5,5,0,0,0,0,0,-1,0.0,0.0,0.0,11,0.0,0.0,0,2.27,40,0,0,0,44,0,0,0.0,164,163,-1,17,1702216800
72,707818,9890,Maisie Symonds,Maisie,Symonds,Maisie Symonds,maisie-symonds,21,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/maisie-symonds,10665,-1,-1,Midfielder,766,418,348,1044172800,England,eu,18,9,9,0,0,0,0,2,2,16,9,7,3,2,1,0,0,-1,0.35,0.35,0.0,11,0.0,0.0,0,1.88,48,3,3,0,43,255,255,0.35,163,12,-1,16,1714309200
73,574940,9890,Nicky Evrard,Nicky,Evrard,Nicky Evrard,nicky-evrard,28,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/belgium/nicky-evrard,10665,-1,-1,Goalkeeper,90,90,0,801471600,Belgium,eu,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,2.0,45,0,0,0,90,0,0,0.0,-1,-1,-1,10,1697382000
74,742551,9890,Jorelyn Andrea Carabalí Martínez,Jorelyn Andrea,Carabalí Martínez,Jorelyn Andrea Carabalí Martínez,jorelyn-andrea-carabali-martinez,26,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/colombia/jorelyn-andrea-carabali-martinez,10665,-1,-1,Midfielder,806,346,460,863938800,Colombia,eu,11,4,7,0,0,0,0,2,2,18,9,9,0,0,0,0,0,-1,0.0,0.0,0.0,18,0.0,0.0,0,2.01,45,2,2,0,73,403,0,0.22,162,162,-1,14,1713549600
75,182146,9890,Katie Startup,Katie,Startup,Katie Startup,katie-startup,25,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/katie-startup,10665,10576,-1,Goalkeeper,0,0,0,917510400,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,14,0
76,615057,9890,Mackenzie Hawkesby,Mackenzie,Hawkesby,Mackenzie Hawkesby,mackenzie-hawkesby,24,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/australia/mackenzie-hawkesby,10665,-1,-1,Midfielder,0,0,0,955609200,Australia,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
77,121341,9890,Manuela Zinsberger,Manuela,Zinsberger,Manuela Zinsberger,manuela-zinsberger,28,178,74,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/austria/manuela-zinsberger,10581,-1,-1,Goalkeeper,1530,720,810,814086000,Austria,eu,17,8,9,0,0,0,3,2,5,15,5,10,0,0,0,0,0,-1,0.0,0.0,0.0,28,0.0,0.0,0,0.88,102,0,0,0,90,0,0,0.0,161,161,13,18,1714303800
78,171216,9890,Steph Catley,Steph,Catley,Steph Catley,steph-catley,30,171,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/australia/steph-catley,10581,-1,-1,Defender,1450,796,654,759571200,Australia,eu,20,10,10,1,1,0,4,2,6,15,4,11,3,2,1,0,0,-1,0.25,0.19,0.06,30,0.11,0.0,1450,0.93,97,0,0,0,73,0,483,0.0,109,49,16,12,1714303800
79,121109,9890,Jennifer Beattie,Jennifer,Beattie,Jennifer Beattie,jennifer-beattie,32,178,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/scotland/jennifer-beattie,10581,-1,-1,Defender,172,90,82,674118000,Scotland,eu,3,2,1,0,0,0,0,0,0,3,1,2,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,1.57,57,0,0,0,57,0,0,0.0,-1,-1,-1,23,1696617000
80,182090,9890,Katie McCabe,Katie,McCabe,Katie McCabe,katie-mccabe,28,164,55,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/republic-of-ireland/katie-mccabe,10581,-1,-1,Midfielder,1487,804,683,811666800,Republic of Ireland,eu,19,10,9,3,1,2,4,2,6,14,5,9,2,1,1,0,0,-1,0.3,0.12,0.18,32,0.11,0.26,496,0.85,106,8,8,0,78,186,744,0.48,62,90,-1,5,1714303800
81,182144,9890,Carlotte Wubben-Moy,Carlotte,Wubben-Moy,Carlotte Wubben-Moy,carlotte-wubben-moy,25,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/carlotte-wubben-moy,10581,-1,-1,Defender,1512,784,728,916041600,England,eu,18,9,9,1,0,1,3,2,5,15,5,10,0,0,0,0,0,-1,0.06,0.0,0.06,28,0.0,0.12,1512,0.89,101,4,4,0,84,378,0,0.24,114,160,15,10,1713116700
82,171299,9890,Kim Little,Kim,Little,Kim Little,kim-little,33,162,60,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/scotland/kim-little,10581,-1,-1,Midfielder,1152,683,469,646642800,Scotland,eu,15,9,6,1,1,0,4,1,5,11,4,7,1,1,0,1,1,50,0.16,0.08,0.08,33,0.13,0.0,1152,0.86,105,1,1,0,77,1152,1152,0.08,98,102,-1,9,1714303800
83,121418,9890,Lia Wälti,Lia,Wälti,Lia Wälti,lia-walti,31,165,55,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/switzerland/lia-walti,10581,-1,-1,Midfielder,1150,628,522,735202800,Switzerland,eu,15,8,7,0,0,0,2,2,4,14,5,9,3,2,1,0,0,-1,0.23,0.23,0.0,27,0.0,0.0,0,1.1,82,2,2,0,77,575,383,0.16,160,35,-1,22,1710529200
84,164903,9890,Frida Maanum,Frida,Maanum,Frida Maanum,frida-maanum,24,173,58,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/norway/frida-maanum,10581,-1,-1,Midfielder,701,332,369,932108400,Norway,eu,19,9,10,2,1,1,3,2,5,8,3,5,0,0,0,0,0,-1,0.26,0.0,0.26,26,0.27,0.24,351,1.03,88,1,1,0,37,701,0,0.13,42,159,-1,8,1711308600
85,171414,9890,Caitlin Foord,Caitlin,Foord,Caitlin Foord,caitlin-foord,29,165,61,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/australia/caitlin-foord,10581,-1,-1,Forward,1457,775,682,784540800,Australia,eu,20,10,10,4,1,3,4,2,6,15,5,10,3,2,1,0,0,-1,0.43,0.19,0.25,30,0.12,0.4,364,0.93,97,4,4,0,73,364,486,0.25,47,54,-1,4,1714303800
86,182205,9890,Alessia Russo,Alessia,Russo,Alessia Russo,alessia-russo,25,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/alessia-russo,10581,-1,-1,Midfielder,1583,748,835,918460800,England,eu,20,10,10,10,7,3,4,2,6,14,5,9,4,1,3,1,0,100,0.8,0.23,0.57,30,0.84,0.32,158,0.8,113,2,2,0,79,792,396,0.11,12,38,-1,1,1714303800
87,176702,9890,Cloé Zoé Eyja Lacasse,Cloé Zoé Eyja,Lacasse,Cloe Lacasse,cloe-lacasse,30,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/canada/cloe-lacasse,10581,-1,-1,Forward,568,316,252,742028400,Canada,eu,18,9,9,3,1,2,3,2,5,4,1,3,2,0,2,0,0,-1,0.79,0.32,0.48,28,0.28,0.71,189,0.63,142,4,4,0,32,142,284,0.63,16,15,-1,6,1711308600
88,165029,9890,Lina Hurtig,Lina,Hurtig,Lina Hurtig,lina-hurtig,28,180,65,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/sweden/lina-hurtig,10581,-1,-1,Midfielder,50,27,23,810284400,Sweden,eu,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,1.8,0.0,1.8,0,0.0,3.91,50,0.0,0,0,0,0,25,0,0,0.0,-1,-1,-1,11,0
89,567555,9890,Victoria Pelova,Victoria,Pelova,Victoria Pelova,victoria-pelova,24,163,57,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/netherlands/victoria-pelova,10581,-1,-1,Forward,1383,666,717,928393200,Netherlands,eu,20,10,10,2,0,2,4,2,6,13,2,11,5,3,2,0,0,-1,0.46,0.33,0.13,30,0.0,0.25,692,0.85,106,3,3,0,69,461,277,0.2,81,14,-1,7,1714303800
90,121414,9890,Amanda Ilestedt,Amanda,Ilestedt,Amanda Ilestedt,amanda-ilestedt,31,178,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/sweden/amanda-ilestedt,10581,-1,-1,Defender,944,450,494,727257600,Sweden,eu,12,6,6,1,1,0,1,2,3,11,4,7,0,0,0,0,0,-1,0.1,0.0,0.1,25,0.2,0.0,944,1.05,86,0,0,0,79,0,0,0.0,92,158,17,13,1706459400
91,120666,9890,Stina Blackstenius,Stina,Blackstenius,Stina Blackstenius,stina-blackstenius,28,174,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/sweden/stina-blackstenius,10581,-1,-1,Forward,639,307,332,823507200,Sweden,eu,18,9,9,5,1,4,3,2,5,4,0,4,0,0,0,0,0,-1,0.7,0.0,0.7,28,0.29,1.08,128,0.56,160,0,0,0,36,0,0,0.0,7,157,-1,3,1714303800
92,615152,9890,Kyra Cooney-Cross,Kyra,Cooney-Cross,Kyra Cooney-Cross,kyra-cooney-cross,22,164,56,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/australia/kyra-cooney-cross,10581,-1,-1,Forward,419,154,265,1013760000,Australia,eu,12,5,7,0,0,0,2,1,3,2,0,2,2,2,0,0,0,-1,0.43,0.43,0.0,25,0.0,0.0,0,0.43,210,1,1,0,35,419,210,0.21,159,7,-1,21,1701007200
93,121275,9890,Noelle Maritz,Noelle,Maritz,Noelle Maritz,noelle-maritz,28,165,60,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/switzerland/noelle-maritz,10581,668370,-1,Defender,1269,579,690,819705600,Switzerland,eu,18,9,9,0,0,0,1,2,3,22,12,10,0,0,0,0,0,-1,0.0,0.0,0.0,17,0.0,0.0,0,1.56,58,2,2,0,71,635,0,0.14,158,156,36,14,1714309200
94,171054,9890,Sabrina D’Angelo,Sabrina,D’Angelo,Sabrina D’Angelo,sabrina-d’angelo,30,170,68,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/canada/sabrina-d’angelo,10581,-1,-1,Goalkeeper,270,180,90,737103600,Canada,eu,3,2,1,0,0,0,1,0,1,2,0,2,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,0.67,135,0,0,0,90,0,0,0.0,-1,-1,-1,20,1713116700
95,614134,9890,Laia Codina Panedas,Laia,Codina Panedas,Laia Codina Panedas,laia-codina-panedas,24,166,63,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/spain/laia-codina-panedas,10581,-1,-1,Defender,333,163,170,948528000,Spain,eu,6,3,3,0,0,0,2,0,2,2,0,2,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,0.54,167,0,0,0,56,0,0,0.0,157,187,6,19,1709469000
96,674594,9890,Kathrine Møller Kühl,Kathrine,Møller Kühl,Kathrine Møller Kühl,kathrine-moller-kuhl,20,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/denmark/kathrine-moller-kuhl,10581,10580,-1,Midfielder,658,315,343,1057388400,Denmark,eu,10,4,6,0,0,0,2,1,3,12,3,9,1,0,1,0,0,-1,0.14,0.14,0.0,30,0.0,0.0,0,1.64,55,0,0,0,66,0,658,0.0,188,75,-1,14,1713549600
97,182029,9890,Rachael Laws,Rachael,Laws,Rachael Laws,rachael-laws,33,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/rachael-laws,10577,-1,-1,Goalkeeper,1260,630,630,657792000,England,eu,14,7,7,0,0,0,1,3,4,17,10,7,0,0,0,0,0,-1,0.0,0.0,0.0,28,0.0,0.0,0,1.21,74,0,0,0,90,0,0,0.0,172,171,22,13,1711801800
98,181923,9890,Gemma Bonner,Gemma,Bonner,Gemma Bonner,gemma-bonner,32,175,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/gemma-bonner,10577,-1,-1,Defender,1447,736,711,679388400,England,eu,18,9,9,3,3,0,2,3,5,25,12,13,0,0,0,0,0,-1,0.19,0.0,0.19,28,0.37,0.0,482,1.55,58,6,6,0,80,241,0,0.37,60,188,35,3,1714586400
99,164940,9890,Emma Koivisto,Emma,Koivisto,Emma Koivisto,emma-koivisto,29,168,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/finland/emma-koivisto,10577,-1,-1,Midfielder,1228,602,626,780476400,Finland,eu,17,9,8,2,0,2,2,3,5,20,9,11,0,0,0,0,0,-1,0.15,0.0,0.15,28,0.0,0.29,614,1.47,61,2,2,0,72,614,0,0.15,73,207,-1,4,1714586400
100,631185,9890,Grace Fisk,Grace,Fisk,Grace Fisk,grace-fisk,26,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/grace-fisk,10577,-1,-1,Midfielder,1759,870,889,883987200,England,eu,20,10,10,1,0,1,2,4,6,27,14,13,1,1,0,0,0,-1,0.1,0.05,0.05,30,0.0,0.1,1759,1.38,65,3,3,0,88,586,1759,0.15,125,121,-1,8,1714586400
101,182049,9890,Taylor Hinds,Taylor,Hinds,Taylor Hinds,taylor-hinds,25,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/taylor-hinds,10577,-1,-1,Midfielder,1137,548,589,925023600,England,eu,14,7,7,2,0,2,2,2,4,17,5,12,1,1,0,0,0,-1,0.24,0.08,0.16,28,0.0,0.31,569,1.35,67,4,4,0,81,284,1137,0.32,69,105,-1,5,1714586400
102,646744,9890,Jenna Clark,Jenna,Clark,Jenna Clark,jenna-clark,22,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/scotland/jenna-clark,10577,-1,-1,Defender,1475,737,738,1001746800,Scotland,eu,19,9,10,0,0,0,2,4,6,21,11,10,0,0,0,0,0,-1,0.0,0.0,0.0,32,0.0,0.0,0,1.28,70,1,1,0,78,1475,0,0.06,189,209,25,21,1714586400
103,749089,9890,Fuka Nagano,Fuka,Nagano,Fuka Nagano,fuka-nagano,25,159,53,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/japan/fuka-nagano,10577,-1,-1,Midfielder,1678,810,868,920966400,Japan,eu,19,9,10,0,0,0,2,4,6,26,13,13,0,0,0,0,0,-1,0.0,0.0,0.0,32,0.0,0.0,0,1.39,65,1,1,0,88,1678,0,0.05,207,210,-1,20,1714586400
104,182203,9890,Ceri Holland,Ceri,Holland,Ceri Holland,ceri-holland,26,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/ceri-holland,10577,-1,-1,Defender,1455,793,662,881913600,Wales,eu,17,9,8,2,1,1,2,4,6,19,12,7,3,2,1,0,0,-1,0.31,0.19,0.12,35,0.11,0.14,728,1.18,77,6,6,1,86,243,485,0.37,85,51,19,7,1714586400
105,182225,9890,Miriael Taylor,Miriael,Taylor,Miriael Taylor,miriael-taylor,24,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/miriael-taylor,10577,668370,-1,Midfielder,259,88,171,949478400,England,eu,9,5,4,1,0,1,1,1,2,4,0,4,0,0,0,0,0,-1,0.35,0.0,0.35,22,0.0,0.53,259,1.39,65,1,1,0,29,259,0,0.35,-1,-1,-1,12,1714309200
106,122205,9890,Marie Therese Höbinger,Marie Therese,Höbinger,Marie Therese Höbinger,marie-therese-hobinger,22,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/austria/marie-therese-hobinger,10577,-1,-1,Forward,1260,640,620,993970800,Austria,eu,20,10,10,5,3,2,2,4,6,19,10,9,5,4,1,0,0,-1,0.71,0.36,0.36,30,0.42,0.29,252,1.36,66,0,0,0,63,0,252,0.0,27,11,-1,2,1714586400
107,190515,9890,Missy Bo Kearns,Missy Bo,Kearns,Missy Bo Kearns,missy-bo-kearns,23,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/missy-bo-kearns,10577,-1,-1,Midfielder,893,403,490,987231600,England,eu,19,9,10,1,1,0,2,4,6,13,5,8,1,0,1,0,0,-1,0.2,0.1,0.1,32,0.22,0.0,893,1.31,69,3,3,0,47,298,893,0.3,93,97,-1,10,1713612600
108,626673,9890,Natasha Jane Flint,Natasha Jane,Flint,Natasha Jane Flint,natasha-jane-flint,27,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/natasha-jane-flint,10577,-1,-1,Forward,221,67,154,838969200,England,eu,6,2,4,1,1,0,1,1,2,3,0,3,0,0,0,0,0,-1,0.41,0.0,0.41,33,1.34,0.0,221,1.22,74,0,0,0,37,0,0,0.0,-1,-1,-1,11,1705847400
109,737206,9890,Mia Enderby,Mia,Enderby,Mia Enderby,mia-enderby,0,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/mia-enderby,10577,-1,-1,Forward,412,183,229,0,England,eu,12,6,6,0,0,0,1,3,4,3,1,2,1,1,0,0,0,-1,0.22,0.22,0.0,33,0.0,0.0,0,0.66,137,2,2,0,34,206,412,0.44,209,40,-1,15,1714586400
110,599609,9890,Sofie Lundgaard,Sofie,Lundgaard,Sofie Lundgaard,sofie-lundgaard,21,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/denmark/sofie-lundgaard,10577,-1,-1,Midfielder,256,129,127,1022655600,Denmark,eu,11,6,5,0,0,0,1,2,3,4,2,2,0,0,0,0,0,-1,0.0,0.0,0.0,27,0.0,0.0,0,1.41,64,1,1,0,23,256,0,0.35,-1,-1,-1,19,1710676800
111,679195,9890,Lucy Parry,Lucy,Parry,Lucy Parry,lucy-parry,0,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/lucy-parry,10577,-1,-1,Defender,246,70,176,0,England,eu,9,4,5,0,0,0,1,3,4,4,3,1,0,0,0,0,0,-1,0.0,0.0,0.0,44,0.0,0.0,0,1.46,62,0,0,0,27,0,0,0.0,-1,-1,-1,18,1713612600
112,567443,9890,Teagan Micah,Teagan,Micah,Teagan Micah,teagan-micah,26,-1,-1,FA Women's Super League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/australia/teagan-micah,10577,-1,-1,Goalkeeper,540,270,270,877330800,Australia,eu,6,3,3,0,0,0,1,1,2,10,4,6,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,1.67,54,1,1,0,90,540,0,0.17,210,211,40,17,1714586400
