,id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
181,7333,9582,Andy Yiadom,Andy,Yiadom,Andy Yiadom,andy-yiadom,32,180,75,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/ghana/andy-yiadom,219,-1,-1,Midfielder,2339,1237,1102,691660800,Ghana,eu,32,17,15,0,0,0,6,2,8,35,18,17,1,0,1,0,0,-1,0.04,0.04,0.0,25,0.0,0.0,0,1.35,67,11,10,2,73,213,2339,0.42,448,279,-1,30,1712688300
182,123329,9582,Thomas Mcintyre,Thomas,Mcintyre,Thomas Mcintyre,thomas-mcintyre,25,-1,-1,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/scotland/thomas-mcintyre,219,272,-1,Defender,422,260,162,910339200,Scotland,eu,11,8,3,0,0,0,4,0,4,3,1,2,0,0,0,0,0,-1,0.0,0.0,0.0,36,0.0,0.0,0,0.64,141,4,3,1,38,106,0,0.85,473,442,5,17,1706972400
183,123561,9582,Thomas Holmes,Thomas,Holmes,Thomas Holmes,thomas-holmes,24,177,72,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/thomas-holmes,219,-1,-1,Defender,904,448,456,952848000,England,eu,12,6,6,0,0,0,2,0,2,10,3,7,0,0,0,0,0,-1,0.0,0.0,0.0,17,0.0,0.0,0,1.0,90,2,2,0,75,452,0,0.2,458,441,62,29,1706367600
184,193087,9582,Nesta Guinness-Walker,Nesta,Guinness-Walker,Nesta Guinness-Walker,nesta-guinness-walker,24,-1,-1,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/nesta-guinness-walker,219,258,-1,Defender,881,457,424,943948800,England,eu,20,10,10,0,0,0,3,1,4,11,5,6,0,0,0,0,0,-1,0.0,0.0,0.0,20,0.0,0.0,0,1.12,80,2,2,0,44,441,0,0.2,474,440,82,22,1711980000
185,197864,9582,Femi Azeez,Femi,Azeez,Femi Azeez,femi-azeez,0,-1,-1,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/femi-azeez,219,-1,-1,Midfielder,3478,1744,1734,0,England,eu,43,22,21,7,6,1,9,2,11,48,19,29,7,3,4,0,0,-1,0.36,0.18,0.18,26,0.31,0.05,497,1.24,72,6,6,0,81,580,497,0.16,142,88,-1,4,1712688300
186,633303,9582,Charlie Savage,Charlie,Savage,Charlie Savage,charlie-savage,20,-1,-1,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/charlie-savage,219,-1,-1,Midfielder,2235,1319,916,1051858800,Wales,eu,38,21,17,3,2,1,9,1,10,28,13,15,2,1,1,0,0,-1,0.2,0.08,0.12,26,0.14,0.1,745,1.13,80,8,8,0,59,279,1118,0.32,200,213,-1,7,1711980000
187,4175,9582,Andy Carroll,Andy,Carroll,Andy Carroll,andy-carroll,35,193,79,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/andy-carroll,219,-1,-1,Forward,180,90,90,600076800,England,eu,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,90,1,1,0,90,180,0,0.5,-1,-1,-1,28,1691848800
188,123389,9582,Harvey Knibbs,Harvey,Knibbs,Harvey Knibbs,harvey-knibbs,24,175,-1,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/harvey-knibbs,219,-1,-1,Forward,3538,1812,1726,925110000,England,eu,42,22,20,10,6,4,9,2,11,48,21,27,6,4,2,0,0,-1,0.41,0.15,0.25,26,0.3,0.21,354,1.22,74,4,4,0,84,885,590,0.1,90,108,-1,2,1712688300
189,681364,9582,Kelvin Ehibhaimha,Kelvin,Ehibhaimha,Kelvin Ehibhaimha,kelvin-ehibhaimha,0,-1,-1,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/kelvin-ehibhaimha,219,-1,-1,Midfielder,1819,768,1051,0,England,eu,37,19,18,5,5,0,9,2,11,27,8,19,0,0,0,0,0,-1,0.25,0.0,0.25,30,0.59,0.0,364,1.34,67,2,2,0,49,910,0,0.1,89,439,-1,5,1712688300
190,142578,9582,Lewis Wing,Lewis,Wing,Lewis Wing,lewis-wing,28,185,70,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/lewis-wing,219,-1,-1,Midfielder,3291,1709,1582,801212400,England,eu,39,20,19,8,4,4,8,2,10,45,18,27,8,5,3,0,0,-1,0.44,0.22,0.22,26,0.21,0.23,411,1.23,73,5,5,0,84,658,411,0.14,104,57,-1,3,1712688300
191,737243,9582,Amadou Salif Mbengue,Amadou Salif,Mbengue,Amadou Salif Mbengue,amadou-salif-mbengue,22,180,72,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/france/amadou-salif-mbengue,219,-1,-1,Midfielder,2049,1024,1025,1010217600,France,eu,34,19,15,0,0,0,8,2,10,25,8,17,2,2,0,0,0,-1,0.09,0.09,0.0,28,0.0,0.0,0,1.1,82,6,5,1,60,342,1025,0.26,499,187,-1,27,1712688300
192,159942,9582,Tivonge Rushesha,Tivonge,Rushesha,Tivonge Rushesha,tivonge-rushesha,21,174,69,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/tivonge-rushesha,219,-1,-1,Defender,29,21,8,1027494000,England,eu,4,3,1,0,0,0,2,0,2,1,0,1,0,0,0,0,0,-1,0.0,0.0,0.0,50,0.0,0.0,0,3.1,29,0,0,0,7,0,0,0.0,-1,-1,-1,26,0
193,693579,9582,Manadi Camara,Manadi,Camara,Manadi Camara,manadi-camara,0,-1,-1,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/manadi-camara,219,-1,-1,Midfielder,215,192,23,0,England,eu,5,4,1,0,0,0,2,0,2,2,1,1,0,0,0,0,0,-1,0.0,0.0,0.0,40,0.0,0.0,0,0.84,108,0,0,0,43,0,0,0.0,-1,-1,-1,25,1698174000
194,721734,9582,Caylan Vickers,Caylan,Vickers,Caylan Vickers,caylan-vickers,19,-1,-1,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/caylan-vickers,219,-1,-1,Midfielder,620,367,253,1103702400,England,eu,14,8,6,1,1,0,2,0,2,9,4,5,0,0,0,0,0,-1,0.15,0.0,0.15,14,0.25,0.0,620,1.31,69,0,0,0,44,0,0,0.0,169,438,-1,11,1704121200
195,194490,9582,Coniah Boyce-Clarke,Coniah,Boyce-Clarke,Coniah Boyce-Clarke,coniah-boyce-clarke,21,-1,-1,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/coniah-boyce-clarke,219,-1,-1,Goalkeeper,0,0,0,1046505600,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
196,680339,9582,Matty Carson,Matty,Carson,Matty Carson,matty-carson,21,-1,-1,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/matty-carson,219,-1,-1,Defender,499,216,283,1034838000,England,eu,10,4,6,0,0,0,3,0,3,5,0,5,0,0,0,0,0,-1,0.0,0.0,0.0,30,0.0,0.0,0,0.9,100,3,3,0,50,166,0,0.54,498,437,40,24,1696687200
197,733247,9582,Nicholas Bilokapic,Nicholas,Bilokapic,Nicholas Bilokapic,nicholas-bilokapic,21,196,-1,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/australia/nicholas-bilokapic,250,-1,-1,Goalkeeper,2360,1100,1260,1031468400,Australia,eu,27,13,14,0,0,0,7,3,10,31,13,18,0,0,0,0,0,-1,0.0,0.0,0.0,37,0.0,0.0,0,1.18,76,1,1,0,87,2360,0,0.04,497,435,101,16,1707577200
198,183044,9582,Peter Kioso,Peter,Kioso,Peter Kioso,peter-kioso,0,-1,-1,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/congo-dr/peter-kioso,250,-1,-1,Defender,2093,955,1138,0,Congo DR,eu,24,11,13,1,1,0,6,3,9,24,11,13,2,0,2,0,0,-1,0.13,0.09,0.04,38,0.09,0.0,2093,1.03,87,7,7,0,87,299,1047,0.3,335,189,67,14,1704121200
199,197824,9582,Romoney Crichlow-Noble,Romoney,Crichlow-Noble,Romoney Crichlow-Noble,romoney-crichlow-noble,24,184,74,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/romoney-crichlow-noble,250,-1,-1,Defender,656,223,433,928393200,England,eu,18,8,10,0,0,0,3,2,5,12,4,8,0,0,0,0,0,-1,0.0,0.0,0.0,28,0.0,0.0,0,1.65,55,1,1,0,36,656,0,0.14,495,427,205,25,1707577200
200,627935,9582,Ronnie Edwards,Ronnie,Edwards,Ronnie Edwards,ronnie-edwards,0,-1,-1,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/ronnie-edwards,250,-1,-1,Midfielder,3671,1871,1800,0,England,eu,41,21,20,2,0,2,8,5,13,46,23,23,0,0,0,0,0,-1,0.05,0.0,0.05,32,0.0,0.1,1836,1.13,80,2,2,0,90,1836,0,0.05,316,434,-1,10,1712774700
201,104567,9582,Archie Finn Collins,Archie Finn,Collins,Archie Collins,archie-collins,24,174,72,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/archie-collins,250,-1,-1,Midfielder,3475,1890,1585,936082800,England,eu,40,21,19,2,1,1,8,5,13,43,23,20,3,2,1,0,0,-1,0.13,0.08,0.05,33,0.05,0.06,1738,1.11,81,6,6,0,87,579,1158,0.16,315,202,-1,11,1712774700
202,201504,9582,Harrison Burrows,Harrison,Burrows,Harrison Burrows,harrison-burrows,22,-1,-1,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/harrison-burrows,250,-1,-1,Midfielder,3577,1850,1727,1010822400,England,eu,41,21,20,6,3,3,8,5,13,46,23,23,13,10,3,3,0,100,0.48,0.33,0.15,32,0.15,0.16,596,1.16,78,4,4,0,87,894,275,0.1,163,17,-1,7,1712774700
203,627942,9582,Joel Randall,Joel,Randall,Joel Randall,joel-randall,24,177,66,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/joel-randall,250,-1,-1,Midfielder,2768,1515,1253,941180400,England,eu,39,20,19,8,7,1,7,5,12,32,19,13,6,3,3,0,0,-1,0.46,0.2,0.26,31,0.42,0.07,346,1.04,87,2,2,0,71,1384,461,0.07,80,70,-1,3,1712774700
204,200878,9582,Hector Kyprianou,Hector,Kyprianou,Hector Kyprianou,hector-kyprianou,22,189,84,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/cyprus/hector-kyprianou,250,-1,-1,Midfielder,3250,1602,1648,990946800,Cyprus,eu,38,19,19,8,5,3,8,5,13,40,17,23,1,0,1,0,0,-1,0.25,0.03,0.22,34,0.28,0.16,406,1.11,81,10,10,0,86,325,3250,0.28,107,285,-1,4,1712774700
205,591402,9582,Kwame Poku,Kwame,Poku,Kwame Poku,kwame-poku,0,-1,-1,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/kwame-poku,250,-1,-1,Midfielder,2724,1305,1419,0,England,eu,35,18,17,11,7,4,7,4,11,31,14,17,7,1,6,0,0,-1,0.59,0.23,0.36,31,0.48,0.25,248,1.02,88,2,2,0,78,1362,389,0.07,46,51,-1,2,1712774700
206,7678,9582,Jonson Clarke-Harris,Jonson,Clarke-Harris,Jonson Clarke-Harris,jonson-clarke-harris,29,183,71,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jonson-clarke-harris,250,-1,-1,Forward,1333,773,560,774774000,England,eu,29,15,14,7,4,3,5,4,9,17,11,6,1,0,1,0,0,-1,0.54,0.07,0.47,31,0.47,0.48,190,1.15,78,1,1,0,46,1333,1333,0.07,26,226,-1,6,1707577200
207,10170,9582,Ephron Mason-Clark,Ephron,Mason-Clark,Ephron Mason-Clark,ephron-mason-clark,24,178,-1,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/ephron-mason-clark,250,-1,-1,Forward,3371,1741,1630,935564400,England,eu,39,20,19,14,7,7,7,5,12,42,23,19,5,3,2,0,1,0,0.51,0.13,0.37,31,0.36,0.39,241,1.12,80,3,3,0,86,1124,674,0.08,44,122,-1,1,1712774700
208,616088,9582,Ricky Jade-Jones,Ricky,Jade-Jones,Ricky Jade-Jones,ricky-jade-jones,22,-1,-1,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/ricky-jade-jones,250,-1,-1,Midfielder,2475,1078,1397,993366000,England,eu,39,19,20,8,2,6,8,5,13,31,10,21,4,2,2,0,0,-1,0.44,0.15,0.29,33,0.17,0.39,309,1.13,80,3,3,0,63,825,619,0.11,66,110,-1,5,1712774700
209,123327,9582,David Ibukun Ajiboye,David Ibukun,Ajiboye,David Ibukun Ajiboye,david-ibukun-ajiboye,25,-1,-1,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/david-ibukun-ajiboye,250,-1,-1,Midfielder,1222,605,617,906966000,England,eu,35,18,17,3,2,1,6,4,10,20,9,11,4,3,1,0,0,-1,0.52,0.29,0.22,28,0.3,0.15,407,1.47,61,3,3,0,35,407,306,0.22,109,26,-1,9,1711980000
210,19324,9582,Jeando Fuchs,Jeando,Fuchs,Jeando Fuchs,jeando-fuchs,26,173,70,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/france/jeando-fuchs,250,-1,-1,Midfielder,84,16,68,876553200,France,eu,5,2,3,0,0,0,1,2,3,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,60,0.0,0.0,0,0.0,0,0,0,0,17,0,0,0.0,-1,-1,-1,20,1708776000
211,142886,9582,Josh Knight,Josh,Knight,Josh Knight,josh-knight,26,185,78,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/josh-knight,250,-1,-1,Defender,3194,1740,1454,873615600,England,eu,39,21,18,5,4,1,8,4,12,38,19,19,2,1,1,0,0,-1,0.2,0.06,0.14,31,0.21,0.06,639,1.07,84,6,6,0,82,532,1597,0.17,178,246,71,8,1712774700
212,8876,9582,Kabongo Tshimanga,Kabongo,Tshimanga,Kabongo Tshimanga,kabongo-tshimanga,26,180,78,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/kabongo-tshimanga,250,240,-1,Forward,401,251,150,874911600,England,eu,16,10,6,0,0,0,3,0,3,7,5,2,1,1,0,0,0,-1,0.22,0.22,0.0,19,0.0,0.0,0,1.57,57,0,0,0,25,0,401,0.0,490,53,-1,26,1695477600
213,10266,9582,Joe Tomlinson,Joe,Tomlinson,Joe Tomlinson,joe-tomlinson,23,-1,-1,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/joe-tomlinson,250,-1,-1,Defender,22,4,18,960534000,England,eu,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,50,0.0,0.0,0,0.0,0,0,0,0,11,0,0,0.0,-1,-1,-1,24,0
214,722143,9582,William Blackmore,William,Blackmore,William Blackmore,william-blackmore,21,185,-1,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/william-blackmore,250,-1,-1,Goalkeeper,0,0,0,1047542400,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
215,9926,9582,Will Norris,Will,Norris,Will Norris,will-norris,30,195,81,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/will-norris,272,-1,-1,Goalkeeper,3780,1890,1890,745138800,England,eu,42,21,21,0,0,0,5,13,18,33,22,11,0,0,0,0,0,-1,0.0,0.0,0.0,43,0.0,0.0,0,0.79,115,5,5,0,90,756,0,0.12,476,433,23,22,1712412000
216,8809,9582,Joe Rafferty,Joe,Rafferty,Joe Rafferty,joe-rafferty,30,184,75,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/republic-of-ireland/joe-rafferty,272,-1,-1,Defender,2952,1717,1235,749890800,Republic of Ireland,eu,35,20,15,0,0,0,5,9,14,28,20,8,4,2,2,0,0,-1,0.12,0.12,0.0,40,0.0,0.0,0,0.85,105,9,8,1,84,328,738,0.27,489,142,32,28,1712084400
217,10217,9582,Connor Stuart Ogilvie,Connor Stuart,Ogilvie,Connor Ogilvie,connor-ogilvie,28,182,73,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/connor-ogilvie,272,-1,-1,Defender,1641,900,741,824284800,England,eu,21,10,11,2,1,1,2,7,9,13,9,4,1,1,0,0,0,-1,0.16,0.05,0.11,43,0.1,0.12,821,0.71,126,3,3,0,78,547,1641,0.16,205,254,16,10,1712412000
218,10285,9582,Regan Leslie Poole,Regan Leslie,Poole,Regan Poole,regan-poole,25,180,70,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/regan-poole,272,-1,-1,Defender,1260,630,630,898153200,Wales,eu,14,7,7,3,2,1,3,3,6,10,4,6,0,0,0,0,0,-1,0.21,0.0,0.21,43,0.29,0.14,420,0.71,126,5,5,0,90,252,0,0.36,115,432,14,7,1698501600
219,693022,9582,Ryley Towler,Ryley,Towler,Ryley Towler,ryley-towler,22,186,81,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/ryley-towler,272,-1,-1,Midfielder,167,73,94,988786800,England,eu,5,2,3,0,0,0,0,2,2,1,1,0,0,0,0,0,0,-1,0.0,0.0,0.0,40,0.0,0.0,0,0.54,167,1,1,0,33,167,0,0.54,-1,-1,-1,27,1705762800
220,7242,9582,Marlon Pack,Marlon,Pack,Marlon Pack,marlon-pack,33,182,74,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/marlon-pack,272,-1,-1,Midfielder,3029,1438,1591,669888000,England,eu,35,17,18,3,1,2,3,11,14,26,17,9,8,4,4,0,0,-1,0.33,0.24,0.09,40,0.06,0.11,1010,0.77,117,6,6,0,87,505,379,0.18,245,42,-1,8,1712412000
221,43100,9582,Joseff Morrell,Joseff,Morrell,Joseff Morrell,joseff-morrell,27,186,-1,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/joseff-morrell,272,-1,-1,Midfielder,2220,1228,992,852278400,Wales,eu,27,14,13,0,0,0,5,7,12,20,12,8,1,0,1,0,0,-1,0.04,0.04,0.0,44,0.0,0.0,0,0.81,111,11,11,2,82,202,2220,0.45,488,275,-1,26,1706643900
222,2285,9582,Gavin Whyte,Gavin,Whyte,Gavin Whyte,gavin-whyte,28,178,74,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/northern-ireland/gavin-whyte,272,-1,-1,Forward,1012,411,601,823075200,Northern Ireland,eu,27,14,13,0,0,0,4,6,10,9,4,5,2,1,1,0,0,-1,0.18,0.18,0.0,37,0.0,0.0,0,0.8,112,1,1,0,37,1012,506,0.09,485,82,-1,25,1704553200
223,123338,9582,Anthony Scully,Anthony,Scully,Anthony Scully,anthony-scully,24,-1,-1,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/republic-of-ireland/anthony-scully,272,-1,-1,Midfielder,271,221,50,924505200,Republic of Ireland,eu,6,4,2,0,0,0,2,1,3,1,1,0,0,0,0,0,0,-1,0.0,0.0,0.0,50,0.0,0.0,0,0.33,271,2,2,0,45,136,0,0.66,484,431,-1,24,1692453600
224,10152,9582,Thomas Richard Lowery,Thomas Richard,Lowery,Tom Lowery,tom-lowery,26,168,75,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/tom-lowery,272,-1,-1,Midfielder,530,210,320,883555200,England,eu,8,4,4,0,0,0,0,3,3,2,1,1,0,0,0,0,0,-1,0.0,0.0,0.0,38,0.0,0.0,0,0.34,265,2,2,0,66,265,0,0.34,482,430,-1,23,1707853500
225,9542,9582,Colby David Bishop,Colby David,Bishop,Colby Bishop,colby-bishop,27,180,72,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/colby-bishop,272,-1,-1,Forward,3308,1629,1679,847094400,England,eu,40,20,20,20,11,9,4,12,16,29,18,11,3,1,2,7,2,78,0.63,0.08,0.54,40,0.61,0.48,165,0.79,114,4,4,0,83,827,1103,0.11,16,215,-1,1,1712412000
226,623746,9582,Christian Saydee,Christian,Saydee,Christain Saydee,christain-saydee,21,184,66,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/christain-saydee,272,-1,-1,Forward,1270,674,596,1021014000,England,eu,32,18,14,2,1,1,5,9,14,13,11,2,3,1,2,0,0,-1,0.35,0.21,0.14,44,0.13,0.15,635,0.92,98,4,4,0,40,318,423,0.28,182,61,-1,11,1712084400
227,590377,9582,Abu Kamara,Abu,Kamara,Abu Kamara,abu-kamara,20,183,78,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/abu-kamara,272,-1,-1,Defender,3008,1467,1541,1058770800,England,eu,42,21,21,7,4,3,5,13,18,23,16,7,10,7,3,0,0,-1,0.51,0.3,0.21,43,0.25,0.18,430,0.69,131,6,6,0,72,501,301,0.18,117,22,11,3,1712412000
228,39547,9582,Jack Sparkes,Jack,Sparkes,Jack Sparkes,jack-sparkes,24,177,75,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jack-sparkes,272,-1,-1,Midfielder,2047,944,1103,949132800,England,eu,36,17,19,0,0,0,5,13,18,20,13,7,6,5,1,0,0,-1,0.26,0.26,0.0,50,0.0,0.0,0,0.88,102,10,10,0,57,205,341,0.44,481,36,-1,21,1710601200
229,636774,9582,Kusini Boja Yengi,Kusini,Boja Yengi,Kusini Boja Yengi,kusini-boja-yengi,25,-1,-1,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/australia/kusini-boja-yengi,272,-1,-1,Forward,709,374,335,916387200,Australia,eu,22,11,11,7,5,2,3,9,12,6,6,0,0,0,0,3,0,100,0.89,0.0,0.89,55,1.2,0.54,101,0.76,118,1,1,0,32,709,0,0.13,1,429,-1,4,1712412000
230,591442,9582,Terry Devlin,Terry,Devlin,Terry Devlin,terry-devlin,20,-1,-1,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/northern-ireland/terry-devlin,272,-1,-1,Forward,593,168,425,1068105600,Northern Ireland,eu,18,7,11,1,0,1,2,6,8,5,2,3,1,0,1,0,0,-1,0.3,0.15,0.15,44,0.0,0.21,593,0.76,119,0,0,0,33,0,593,0.0,168,112,-1,12,1706643900
231,39537,9582,Sean Aidan Raggett,Sean Aidan,Raggett,Sean Raggett,sean-raggett,30,196,78,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/sean-raggett,272,-1,-1,Defender,2467,1203,1264,735030000,England,eu,35,19,16,1,0,1,4,11,15,23,18,5,1,1,0,0,0,-1,0.07,0.04,0.04,43,0.0,0.07,2467,0.84,107,3,3,0,70,822,2467,0.11,325,269,31,14,1712412000
232,102113,9582,Ryan Schofield,Ryan,Schofield,Ryan Schofield,ryan-schofield,24,190,70,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/ryan-schofield,272,-1,-1,Goalkeeper,0,0,0,944899200,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
233,680594,9582,Matthew Cox,Matthew,Cox,Matthew Cox,matthew-cox,20,182,64,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/matthew-cox,244,-1,-1,Goalkeeper,2430,1170,1260,1051858800,England,eu,27,13,14,0,0,0,1,2,3,34,13,21,0,0,0,0,0,-1,0.0,0.0,0.0,11,0.0,0.0,0,1.26,71,1,1,0,90,2430,0,0.04,376,428,132,17,1706039100
234,8695,9582,James Wilson,James,Wilson,James Wilson,james-wilson,35,188,82,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/james-wilson,244,-1,-1,Defender,2030,1066,964,604483200,Wales,eu,24,13,11,0,0,0,1,4,5,22,12,10,1,1,0,0,0,-1,0.04,0.04,0.0,21,0.0,0.0,0,0.98,92,9,8,1,85,226,2030,0.4,510,270,55,20,1712412000
235,633511,9582,Lewis Gordon,Lewis,Gordon,Lewis Gordon,lewis-gordon,23,178,73,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/scotland/lewis-gordon,244,-1,-1,Defender,1345,700,645,981964800,Scotland,eu,22,12,10,0,0,0,2,3,5,16,8,8,0,0,0,0,0,-1,0.0,0.0,0.0,23,0.0,0.0,0,1.07,84,0,0,0,61,0,0,0.0,477,487,73,25,1712688300
236,37756,9582,Samuel Joseph Finley,Samuel Joseph,Finley,Sam Finley,sam-finley,31,170,68,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/sam-finley,244,-1,-1,Midfielder,2125,997,1128,712911600,England,eu,30,13,17,0,0,0,1,3,4,36,13,23,2,2,0,0,0,-1,0.08,0.08,0.0,13,0.0,0.0,0,1.52,59,10,10,0,71,213,1063,0.42,478,200,-1,24,1711980000
237,39542,9582,Jevani Jason Brown,Jevani Jason,Brown,Jevani Brown,jevani-brown,29,175,75,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/jamaica/jevani-brown,244,-1,-1,Midfielder,1582,903,679,782290800,Jamaica,eu,30,16,14,1,1,0,2,3,5,27,13,14,5,4,1,0,0,-1,0.34,0.28,0.06,17,0.1,0.0,1582,1.54,59,2,2,1,53,791,316,0.11,282,31,-1,10,1712688300
238,7339,9582,Grant Ward,Grant,Ward,Grant Ward,grant-ward,29,178,73,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/grant-ward,244,-1,-1,Midfielder,1230,624,606,786614400,England,eu,19,9,10,1,1,0,1,1,2,16,7,9,2,0,2,0,0,-1,0.22,0.15,0.07,11,0.14,0.0,1230,1.17,77,0,0,0,65,0,615,0.0,270,107,-1,11,1712688300
239,65472,9582,Luke Thomas,Luke,Thomas,Luke Thomas,luke-thomas,25,171,66,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/luke-thomas,244,-1,-1,Forward,2566,1411,1155,919411200,England,eu,33,18,15,5,3,2,1,3,4,37,19,18,3,2,1,0,0,-1,0.28,0.11,0.18,12,0.19,0.16,513,1.3,69,4,4,0,78,642,855,0.14,138,149,-1,3,1712688300
240,142471,9582,James Connolly,James,Connolly,James Connell,james-connell,22,-1,-1,EFL League One,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/james-connell,244,-1,-1,Midfielder,429,207,222,1004688000,Wales,eu,8,4,4,0,0,0,0,0,0,9,4,5,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,1.89,48,1,1,0,54,429,0,0.21,479,447,-1,23,1712688300
