,id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
143,839222,9581,Sean Etaluku,Sean,Etaluku,Sean Etaluku,sean-etaluku,20,-1,-1,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/sean-etaluku,1833,-1,-1,Midfielder,15,0,15,1070611200,England,eu,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,15,0,0,0.0,-1,-1,-1,19,0
144,4235,9581,Jack Rose,Jack,Rose,Jack Rose,jack-rose,29,190,87,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jack-rose,1827,-1,-1,Goalkeeper,668,360,308,791539200,England,eu,8,4,4,0,0,0,0,0,0,18,6,12,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,2.43,37,1,1,0,84,668,0,0.13,441,453,231,23,1694268000
145,10071,9581,Omar Kolawole Olufemi Sowunmi,Omar Kolawole Olufemi,Sowunmi,Omar Kolawole Olufemi Sowunmi,omar-kolawole-olufemi-sowunmi,28,198,93,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/omar-kolawole-olufemi-sowunmi,1827,-1,-1,Defender,2566,1396,1170,815731200,England,eu,34,18,16,4,2,2,1,2,3,44,18,26,2,1,1,0,0,-1,0.21,0.07,0.14,9,0.13,0.15,642,1.54,58,5,5,0,75,513,1283,0.18,210,288,160,6,1713621600
146,65178,9581,Ben Goodliffe,Ben,Goodliffe,Ben Goodliffe,ben-goodliffe,24,188,-1,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/ben-goodliffe,1827,-1,-1,Defender,2503,1320,1183,932540400,England,eu,30,15,15,2,1,1,1,1,2,47,18,29,0,0,0,0,0,-1,0.07,0.0,0.07,7,0.07,0.08,1252,1.69,53,9,9,0,83,278,0,0.32,283,454,200,9,1709391600
147,183721,9581,Joseph Kizzi,Joseph,Kizzi,Joseph Kizzi,joseph-kizzi,30,-1,-1,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/joseph-kizzi,1827,-1,-1,Defender,3956,2070,1886,740905200,England,eu,45,23,22,1,1,0,1,2,3,70,30,40,3,3,0,0,0,-1,0.09,0.07,0.02,7,0.04,0.0,3956,1.59,57,8,8,0,88,495,1319,0.18,375,286,171,18,1713621600
148,8404,9581,Robert Milsom,Robert,Milsom,Robert Milsom,robert-milsom,37,180,72,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/robert-milsom,1827,-1,-1,Midfielder,1185,600,585,536572800,England,eu,17,9,8,0,0,0,0,1,1,28,10,18,2,2,0,0,0,-1,0.15,0.15,0.0,6,0.0,0.0,0,2.13,42,3,3,0,70,395,593,0.23,440,148,-1,30,1703879100
149,8761,9581,Harry Beautyman,Harry,Beautyman,Harry Beautyman,harry-beautyman,32,178,74,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/harry-beautyman,1827,-1,-1,Midfielder,2643,1401,1242,702115200,England,eu,40,21,19,5,4,1,1,2,3,45,23,22,1,1,0,0,0,-1,0.2,0.03,0.17,8,0.26,0.07,529,1.53,59,8,8,0,66,330,2643,0.27,174,365,-1,3,1713621600
150,9436,9581,Craig Eastmond,Craig,Eastmond,Craig Eastmond,craig-eastmond,33,183,75,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/craig-eastmond,1827,-1,-1,Defender,1507,787,720,660729600,England,eu,22,12,10,2,1,1,0,0,0,23,10,13,0,0,0,0,0,-1,0.12,0.0,0.12,0,0.11,0.13,754,1.37,66,6,6,0,69,251,0,0.36,221,455,117,11,1713016800
151,39203,9581,Omari Patrick,Omari,Patrick,Omari Patrick,omari-patrick,27,185,80,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/omari-patrick,1827,-1,-1,Midfielder,2049,1139,910,832921200,England,eu,35,18,17,5,3,2,1,2,3,42,18,24,1,1,0,0,0,-1,0.26,0.04,0.22,9,0.24,0.2,410,1.84,49,2,2,0,59,1025,2049,0.09,132,349,-1,4,1708182000
152,184325,9581,Joshua Maxwell Coley,Joshua Maxwell,Coley,Josh Coley,josh-coley,25,177,70,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/josh-coley,1827,-1,-1,Midfielder,2422,1338,1084,901263600,England,eu,38,20,18,2,1,1,1,1,2,43,16,27,6,3,3,0,0,-1,0.3,0.22,0.07,5,0.07,0.08,1211,1.6,56,6,6,0,64,404,404,0.22,274,64,-1,12,1713621600
153,9580,9581,Scott Connor Kashket,Scott Connor,Kashket,Scott Kashket,scott-kashket,28,175,66,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/scott-kashket,1827,-1,-1,Forward,292,219,73,805014000,England,eu,7,4,3,0,0,0,0,0,0,2,2,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.62,146,0,0,0,42,0,0,0.0,439,456,-1,29,1693058400
154,9017,9581,Harry Smith,Harry,Smith,Harry Smith,harry-smith,28,196,85,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/harry-smith,1827,-1,-1,Forward,2890,1468,1422,800780400,England,eu,36,18,18,10,6,4,1,2,3,51,20,31,4,1,3,0,1,0,0.44,0.12,0.31,8,0.37,0.25,289,1.59,57,10,8,2,80,289,723,0.31,81,199,-1,1,1713621600
155,8387,9581,Aiden O'Brien,Aiden,O'Brien,Aiden O'Brien,aiden-obrien,30,183,69,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/republic-of-ireland/aiden-obrien,1827,-1,-1,Forward,1472,724,748,749718000,Republic of Ireland,eu,23,12,11,1,0,1,1,1,2,38,11,27,5,3,2,0,0,-1,0.37,0.31,0.06,9,0.0,0.12,1472,2.32,39,1,1,0,64,1472,294,0.06,295,16,-1,14,1705158000
156,654,9581,Craig William Clay,Craig William,Clay,Craig Clay,craig-clay,31,180,73,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/craig-clay,1827,-1,-1,Midfielder,1691,917,774,705049200,England,eu,27,13,14,1,0,1,1,1,2,37,14,23,2,2,0,0,0,-1,0.16,0.11,0.05,7,0.0,0.12,1691,1.97,46,3,3,0,63,564,846,0.16,331,215,-1,16,1710272700
157,790034,9581,Olusanya Temi Fadahunsi,Olusanya Temi,Fadahunsi,Olusanya Temi Fadahunsi,olusanya-temi-fadahunsi,24,-1,-1,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/olusanya-temi-fadahunsi,1827,-1,-1,Forward,235,111,124,935910000,England,eu,10,7,3,1,1,0,0,1,1,4,2,2,0,0,0,0,0,-1,0.38,0.0,0.38,10,0.81,0.0,235,1.53,59,0,0,0,24,0,0,0.0,-1,-1,-1,15,1703879100
158,64792,9581,Louis John,Louis,John,Louis John,louis-john,30,190,85,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/louis-john,1827,-1,-1,Defender,976,508,468,766738800,England,eu,17,9,8,2,2,0,0,0,0,22,11,11,0,0,0,0,0,-1,0.18,0.0,0.18,0,0.35,0.0,488,2.03,44,2,2,0,57,488,0,0.18,167,457,224,8,1712412000
159,9062,9581,Lee Anthony Angol,Lee Anthony,Angol,Lee Angol,lee-angol,29,187,72,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/lee-angol,1827,-1,-1,Forward,1227,529,698,775983600,England,eu,26,13,13,2,0,2,1,1,2,21,8,13,0,0,0,0,0,-1,0.15,0.0,0.15,8,0.0,0.26,614,1.54,58,5,5,0,47,245,0,0.37,201,458,-1,7,1708182000
160,789805,9581,Hisham Kasimu,Hisham,Kasimu,Hisham Kasimu,hisham-kasimu,54,-1,-1,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/france/hisham-kasimu,1827,-1,-1,Forward,123,103,20,28800,France,eu,6,5,1,0,0,0,1,0,1,3,3,0,0,0,0,0,0,-1,0.0,0.0,0.0,17,0.0,0.0,0,2.2,41,0,0,0,21,0,0,0.0,-1,-1,-1,28,1696358700
161,9734,9581,Steve Arnold,Steve,Arnold,Steve Arnold,steve-arnold,34,185,83,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/steve-arnold,1827,-1,-1,Goalkeeper,1245,630,615,619772400,England,eu,14,7,7,0,0,0,0,1,1,17,8,9,0,0,0,0,0,-1,0.0,0.0,0.0,7,0.0,0.0,0,1.23,73,0,0,0,89,0,0,0.0,438,459,72,27,1713621600
162,589057,9581,Aidan Thomas Stone,Aidan Thomas,Stone,Aiden Stone,aiden-stone,24,186,75,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/aiden-stone,256,-1,-1,Goalkeeper,1949,944,1005,932454000,England,eu,23,11,12,0,0,0,2,2,4,35,14,21,0,0,0,0,0,-1,0.0,0.0,0.0,17,0.0,0.0,0,1.62,56,3,2,1,85,650,0,0.14,437,460,174,21,1707507900
163,1980,9581,Connell Patrick Rawlinson,Connell Patrick,Rawlinson,Connell Patrick Rawlinson,connell-patrick-rawlinson,32,185,86,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/connell-patrick-rawlinson,256,-1,-1,Defender,837,537,300,685522800,Wales,eu,18,12,6,1,1,0,3,1,4,23,13,10,0,0,0,0,0,-1,0.11,0.0,0.11,22,0.17,0.0,837,2.47,36,0,0,0,47,0,0,0.0,226,446,233,13,1705158000
164,8258,9581,Richard Michael Brindley,Richard Michael,Brindley,Richard Michael Brindley,richard-michael-brindley,30,178,77,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/richard-michael-brindley,256,-1,-1,Defender,1932,992,940,736585200,England,eu,26,13,13,0,0,0,3,1,4,43,21,22,1,1,0,0,0,-1,0.05,0.05,0.0,15,0.0,0.0,0,2.0,45,3,3,0,74,644,1932,0.14,451,333,220,29,1713293100
165,10128,9581,Kyle Cameron,Kyle,Cameron,Kyle Cameron,kyle-cameron,27,190,76,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/scotland/kyle-cameron,256,-1,-1,Defender,3673,1818,1855,853315200,Scotland,eu,42,21,21,1,0,1,4,3,7,70,36,34,3,1,2,0,0,-1,0.1,0.07,0.02,17,0.0,0.05,3673,1.72,52,9,9,0,87,408,1224,0.22,373,283,208,10,1713621600
166,899,9581,Jim O'Brien,Jim,O'Brien,Jim O'Brien,jim-obrien,36,180,63,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/scotland/jim-obrien,256,-1,-1,Midfielder,1523,798,725,559810800,Scotland,eu,37,20,17,4,3,1,5,3,8,29,16,13,0,0,0,0,0,-1,0.24,0.0,0.24,22,0.34,0.12,381,1.71,53,9,9,0,41,169,0,0.53,115,461,-1,8,1713621600
167,7934,9581,John Bostock,John,Bostock,John Bostock,john-bostock,32,188,84,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/trinidad-and-tobago/john-bostock,256,-1,-1,Midfielder,2554,1196,1358,695462400,Trinidad and Tobago,eu,36,18,18,2,2,0,3,2,5,52,23,29,1,0,1,0,0,-1,0.11,0.04,0.07,14,0.15,0.0,1277,1.83,49,8,8,0,71,319,2554,0.28,285,345,-1,9,1713293100
168,7365,9581,Matthew Thomas Palmer,Matthew Thomas,Palmer,Matthew Thomas Palmer,matthew-thomas-palmer,29,179,79,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/matthew-thomas-palmer,256,-1,-1,Midfielder,1343,652,691,793872000,England,eu,16,8,8,0,0,0,1,2,3,25,13,12,2,2,0,0,0,-1,0.13,0.13,0.0,19,0.0,0.0,0,1.68,54,2,2,0,84,672,672,0.13,444,182,-1,28,1698501600
169,49758,9581,Aaron Evans Nemane,Aaron Evans,Nemane,Aaron Evans Nemane,aaron-evans-nemane,26,170,62,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/france/aaron-evans-nemane,256,-1,-1,Midfielder,3404,1704,1700,875257200,France,eu,43,21,22,8,3,5,5,3,8,66,32,34,3,2,1,0,0,-1,0.29,0.08,0.21,19,0.16,0.26,426,1.75,52,5,5,1,79,681,1135,0.13,139,266,-1,4,1713621600
170,7325,9581,David McGoldrick,David,McGoldrick,David McGoldrick,david-mcgoldrick,36,185,74,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/republic-of-ireland/david-mcgoldrick,256,-1,-1,Forward,2679,1281,1398,565171200,Republic of Ireland,eu,36,19,17,12,5,7,3,2,5,58,30,28,3,3,0,1,0,100,0.5,0.1,0.4,14,0.35,0.45,223,1.95,46,8,8,0,74,335,893,0.27,51,230,-1,3,1713293100
171,8918,9581,Jodi Jones,Jodi,Jones,Jodi Jones,jodi-jones,26,177,73,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jodi-jones,256,-1,-1,Forward,3399,1720,1679,877503600,England,eu,42,21,21,5,2,3,5,3,8,66,34,32,23,13,10,0,0,-1,0.74,0.61,0.13,19,0.1,0.16,680,1.75,52,8,8,0,81,425,148,0.21,213,2,-1,5,1713621600
172,65038,9581,Macaulay Langstaff,Macaulay,Langstaff,Macaulay Langstaff,macaulay-langstaff,27,178,77,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/macaulay-langstaff,256,-1,-1,Forward,3943,2022,1921,854956800,England,eu,45,23,22,28,16,12,5,3,8,77,42,35,4,1,3,4,0,100,0.73,0.09,0.64,18,0.71,0.56,141,1.76,51,4,4,0,88,986,986,0.09,9,246,-1,1,1713621600
173,9506,9581,Sam Oliver Slocombe,Sam Oliver,Slocombe,Sam Oliver Slocombe,sam-oliver-slocombe,35,183,75,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/sam-oliver-slocombe,256,-1,-1,Goalkeeper,1198,586,612,581497200,England,eu,14,7,7,0,0,0,1,0,1,27,13,14,0,0,0,0,0,-1,0.0,0.0,0.0,7,0.0,0.0,0,2.03,44,1,1,0,86,1198,0,0.08,452,471,225,27,1711724400
174,65484,9581,Aiden Baldwin,Aiden,Baldwin,Aiden Baldwin,aiden-baldwin,26,-1,-1,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/aiden-baldwin,256,-1,-1,Defender,3255,1697,1558,865926000,England,eu,40,21,19,1,1,0,5,2,7,62,34,28,0,0,0,0,0,-1,0.03,0.0,0.03,18,0.05,0.0,3255,1.71,53,11,11,0,81,296,0,0.3,361,477,206,12,1713621600
175,8178,9581,Adam Thomas Chicksen,Adam Thomas,Chicksen,Adam Thomas Chicksen,adam-thomas-chicksen,32,173,74,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/zimbabwe/adam-thomas-chicksen,256,-1,-1,Defender,745,368,377,685954800,Zimbabwe,eu,19,9,10,0,0,0,1,2,3,14,6,8,1,1,0,0,0,-1,0.12,0.12,0.0,16,0.0,0.0,0,1.69,53,1,1,0,39,745,745,0.12,462,194,197,26,1712412000
176,8800,9581,Daniel Crowley,Daniel,Crowley,Daniel Crowley,daniel-crowley,26,175,-1,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/daniel-crowley,256,-1,-1,Midfielder,3717,1971,1746,870591600,England,eu,45,23,22,15,14,1,5,3,8,70,41,29,10,6,4,0,0,-1,0.61,0.24,0.36,18,0.64,0.05,248,1.69,53,5,5,0,83,743,372,0.12,64,56,-1,2,1713621600
177,159512,9581,Cedwyn Scott,Cedwyn,Scott,Cedwyn Scott,cedwyn-scott,25,178,75,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/cedwyn-scott,256,-1,-1,Forward,99,50,49,912931200,England,eu,8,4,4,0,0,0,2,1,3,2,1,1,0,0,0,0,0,-1,0.0,0.0,0.0,38,0.0,0.0,0,1.82,50,0,0,0,12,0,0,0.0,-1,-1,-1,30,0
178,9373,9581,Samuel Joseph Austin,Samuel Joseph,Austin,Samuel Joseph Austin,samuel-joseph-austin,27,182,74,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/samuel-joseph-austin,256,-1,-1,Midfielder,2311,1162,1149,841561200,England,eu,43,23,20,4,1,3,5,3,8,44,24,20,3,0,3,0,0,-1,0.27,0.12,0.16,19,0.08,0.23,578,1.71,53,1,1,0,54,2311,770,0.04,177,193,-1,7,1713621600
179,9258,9581,Olutobi Adebayo-Rowling,Olutobi,Adebayo-Rowling,Olutobi Adebayo-Rowling,olutobi-adebayo-rowling,27,184,68,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/olutobi-adebayo-rowling,256,-1,-1,Defender,513,252,261,848131200,England,eu,19,10,9,0,0,0,3,1,4,10,4,6,1,0,1,0,0,-1,0.18,0.18,0.0,21,0.0,0.0,0,1.75,51,5,5,0,27,103,513,0.88,469,98,210,25,1698173100
180,143235,9581,Ben Hinchiffe,Ben,Hinchiffe,Ben Hinchiffe,ben-hinchiffe,36,178,73,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/ben-hinchiffe,3143,-1,-1,Goalkeeper,4050,2070,1980,560761200,England,eu,45,23,22,0,0,0,13,4,17,44,15,29,0,0,0,0,0,-1,0.0,0.0,0.0,38,0.0,0.0,0,0.98,92,1,1,0,90,4050,0,0.02,468,476,19,23,1713621600
181,65706,9581,Ibou Touray,Ibou,Touray,Ibou Touray,ibou-touray,29,177,-1,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/gambia/ibou-touray,3143,-1,-1,Defender,2406,1261,1145,788256000,Gambia,eu,31,15,16,1,0,1,8,3,11,26,9,17,9,4,5,0,0,-1,0.37,0.34,0.04,35,0.0,0.08,2406,0.97,93,5,5,0,78,481,267,0.19,345,12,18,13,1712412000
182,4518,9581,Kyle Knoyle,Kyle,Knoyle,Kyle Knoyle,kyle-knoyle,27,173,63,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/kyle-knoyle,3143,-1,-1,Defender,1485,811,674,843548400,England,eu,24,13,11,0,0,0,7,3,10,15,4,11,5,2,3,0,0,-1,0.3,0.3,0.0,42,0.0,0.0,0,0.91,99,4,4,0,62,371,297,0.24,467,19,11,29,1713621600
183,64967,9581,Fraser Horsfall,Fraser,Horsfall,Fraser Horsfall,fraser-horsfall,27,190,82,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/fraser-horsfall,3143,-1,-1,Defender,3947,2070,1877,847785600,England,eu,44,23,21,2,1,1,13,4,17,40,15,25,0,0,0,0,0,-1,0.05,0.0,0.05,39,0.04,0.05,1974,0.91,99,5,5,0,90,789,0,0.11,330,475,10,10,1713621600
184,73986,9581,Macauley Southam,Macauley,Southam,Macauley Southam,macauley-southam,28,175,-1,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/macauley-southam,3143,-1,-1,Midfielder,1778,889,889,823248000,Wales,eu,21,11,10,0,0,0,7,1,8,16,5,11,7,3,4,0,0,-1,0.35,0.35,0.0,38,0.0,0.0,0,0.81,111,3,3,0,85,593,254,0.15,466,10,-1,28,1706972400
185,191626,9581,Ryan Rydel,Ryan,Rydel,Ryan Rydel,ryan-rydel,0,-1,-1,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/ryan-rydel,3143,-1,-1,Midfielder,372,354,18,0,England,eu,6,4,2,1,0,1,1,0,1,6,5,1,0,0,0,0,0,-1,0.24,0.0,0.24,17,0.0,5.0,372,1.45,62,0,0,0,62,0,0,0.0,118,474,-1,15,1693663200
186,8863,9581,Antoni Sarcevic,Antoni,Sarcevic,Antoni Sarcevic,antoni-sarcevic,32,183,85,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/antoni-sarcevic,3143,-1,-1,Midfielder,2302,1050,1252,700473600,England,eu,32,14,18,8,4,4,8,3,11,28,11,17,7,2,5,0,0,-1,0.59,0.27,0.31,34,0.34,0.29,288,1.09,82,4,4,0,72,576,329,0.16,79,35,-1,4,1713621600
187,4562,9581,Nick Powell,Nick,Powell,Nick Powell,nick-powell,30,183,65,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/nick-powell,3143,-1,-1,Midfielder,1595,769,826,764409600,England,eu,31,15,16,3,0,3,7,3,10,21,9,12,1,1,0,0,0,-1,0.23,0.06,0.17,32,0.0,0.33,532,1.18,76,2,2,0,51,798,1595,0.11,172,309,-1,8,1713293100
188,8812,9581,Callum Camps,Callum,Camps,Callum Camps,callum-camps,28,180,75,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/callum-camps,3143,-1,-1,Midfielder,1719,842,877,817718400,England,eu,28,15,13,4,2,2,8,2,10,16,5,11,2,2,0,0,0,-1,0.31,0.1,0.21,36,0.21,0.21,430,0.84,107,2,2,0,61,860,860,0.1,144,234,-1,7,1713621600
189,636872,9581,Isaac Olaofe,Isaac,Olaofe,Isaac Olaofe,isaac-olaofe,24,181,70,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/isaac-olaofe,3143,-1,-1,Midfielder,2856,1399,1457,943171200,England,eu,43,22,21,20,14,6,13,4,17,29,8,21,2,1,1,0,1,0,0.69,0.06,0.63,40,0.9,0.37,143,0.91,98,4,4,0,66,714,1428,0.13,12,307,-1,1,1713016800
190,190960,9581,Louie Mark Barry,Louie Mark,Barry,Louie Barry,louie-barry,20,174,63,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/louie-barry,3143,-1,-1,Forward,1274,708,566,1056178800,England,eu,19,10,9,9,5,4,5,1,6,15,7,8,4,2,2,2,1,67,0.92,0.28,0.64,32,0.64,0.64,142,1.06,85,3,3,0,67,425,319,0.21,8,33,-1,3,1713621600
191,8536,9581,Paddy Madden,Paddy,Madden,Paddy Madden,paddy-madden,34,183,76,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/republic-of-ireland/paddy-madden,3143,-1,-1,Forward,2442,1372,1070,636537600,Republic of Ireland,eu,41,22,19,17,8,9,13,3,16,28,11,17,5,3,2,4,1,80,0.81,0.18,0.63,39,0.52,0.76,144,1.03,87,4,4,0,60,611,488,0.15,10,99,-1,2,1713621600
192,9318,9581,Akil Wright,Akil,Wright,Akil Wright,akil-wright,27,183,73,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/akil-wright,3143,-1,-1,Midfielder,1716,922,794,831970800,England,eu,27,15,12,2,1,1,8,2,10,17,8,9,0,0,0,0,0,-1,0.1,0.0,0.1,37,0.1,0.11,858,0.89,101,3,3,0,64,572,0,0.16,235,473,-1,12,1707577200
193,101991,9581,Connor Lemonheigh-Evans,Connor,Lemonheigh-Evans,Connor Lemonheigh-Evans,connor-lemonheigh-evans,27,-1,-1,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/connor-lemonheigh-evans,3143,241,-1,Forward,2156,1203,953,854092800,Wales,eu,35,19,16,6,3,3,8,2,10,28,14,14,4,0,4,0,0,-1,0.42,0.17,0.25,28,0.22,0.28,359,1.17,77,2,2,0,62,1078,539,0.08,111,125,-1,4,1713621600
194,589037,9581,Jayden Richardson,Jayden,Richardson,Jayden Richardson,jayden-richardson,23,183,78,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jayden-richardson,3143,253,-1,Defender,913,369,544,968050800,England,eu,21,10,11,0,0,0,4,1,5,12,6,6,0,0,0,0,0,-1,0.0,0.0,0.0,24,0.0,0.0,0,1.18,76,3,3,0,43,304,0,0.3,465,472,57,23,1713621600
195,720641,9581,Ethan Pye,Ethan,Pye,Ethan Pye,ethan-pye,0,183,-1,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/ethan-pye,3143,-1,-1,Defender,2880,1268,1612,0,England,eu,34,16,18,1,0,1,12,3,15,27,4,23,1,0,1,0,0,-1,0.06,0.03,0.03,44,0.0,0.06,2880,0.84,107,4,4,0,85,720,2880,0.13,353,367,8,19,1713621600
196,7477,9581,Jordan Smith,Jordan,Smith,Jordan Smith,jordan-smith,29,185,75,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jordan-smith,3143,-1,-1,Goalkeeper,0,0,0,786873600,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
197,64944,9581,Neil Byrne,Neil,Byrne,Neil Byrne,neil-byrne,31,190,74,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/republic-of-ireland/neil-byrne,3143,-1,-1,Defender,847,383,464,728640000,Republic of Ireland,eu,15,8,7,1,1,0,5,1,6,12,2,10,0,0,0,0,0,-1,0.11,0.0,0.11,40,0.23,0.0,847,1.28,71,1,1,0,56,847,0,0.11,227,470,85,16,1712688300
198,9002,9581,Jake Edward Turner,Jake Edward,Turner,Jake Turner,jake-turner,25,194,82,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jake-turner,238,-1,-1,Goalkeeper,3240,1620,1620,919929600,England,eu,36,18,18,0,0,0,6,6,12,41,18,23,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,1.14,79,1,1,0,90,3240,0,0.03,464,463,45,17,1713621600
199,7186,9581,Scott Malone,Scott,Malone,Scott Malone,scott-malone,33,189,75,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/scott-malone,238,-1,-1,Defender,2652,1286,1366,669888000,England,eu,41,21,20,4,3,1,8,7,15,34,16,18,0,0,0,0,0,-1,0.14,0.0,0.14,37,0.21,0.07,663,1.15,78,10,10,0,65,265,0,0.34,207,469,48,4,1712412000
200,64899,9581,Cheye Alexander,Cheye,Alexander,Cheye Alexander,cheye-alexander,29,173,68,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/cheye-alexander,238,-1,-1,Defender,1658,842,816,789379200,England,eu,22,11,11,0,0,0,4,6,10,18,10,8,2,1,1,0,1,0,0.11,0.11,0.0,45,0.0,0.0,0,0.98,92,2,2,0,75,829,829,0.11,463,207,21,25,1704121200
201,197034,9581,Shadrach Nosa Ogie,Shadrach Nosa,Ogie,Shadrach Ogie,shadrach-ogie,22,183,73,EFL League Two,Domestic League,2023/2024,2023,2024,https://footystats.org/players/republic-of-ireland/shadrach-ogie,238,-1,-1,Defender,3200,1442,1758,998809200,Republic of Ireland,eu,38,17,21,1,0,1,5,6,11,45,16,29,2,1,1,0,0,-1,0.08,0.06,0.03,28,0.0,0.05,3200,1.27,71,8,8,0,84,400,1600,0.23,362,304,80,16,1712412000
