,id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
189,4370,9660,Jordan Pierre Ayew,Jordan Pierre,Ayew,Jordan Ayew,jordan-ayew,32,182,80,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/ghana/jordan-ayew,143,-1,-1,Forward,2351,1279,1072,684572400,Ghana,eu,29,15,14,4,3,1,3,3,6,31,16,15,6,2,4,0,0,-1,0.38,0.23,0.15,21,0.21,0.08,588,1.19,76,8,8,1,81,294,392,0.31,137,63,-1,5,1712403000
190,17410,9660,Odsonne Édouard,Odsonne,Édouard,Odsonne Édouard,odsonne-edouard,26,187,83,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/france/odsonne-edouard,143,-1,-1,Forward,1454,755,699,884937600,France,eu,24,13,11,7,4,3,3,2,5,19,7,12,0,0,0,0,0,-1,0.43,0.0,0.43,21,0.48,0.39,208,1.18,77,3,3,0,61,485,0,0.19,36,408,-1,1,1708786800
191,4199,9660,James Oliver Charles Tomkins,James Oliver Charles,Tomkins,James Tomkins,james-tomkins,35,192,74,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/james-tomkins,143,-1,-1,Defender,3,0,3,607161600,England,eu,3,1,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,67,0.0,0.0,0,0.0,0,0,0,0,1,0,0,0.0,-1,-1,-1,23,0
192,463651,9660,Nathaniel Edwin Clyne,Nathaniel Edwin,Clyne,Nathaniel Clyne,nathaniel-clyne,33,175,67,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/nathaniel-clyne,143,-1,-1,Defender,732,456,276,670838400,England,eu,12,7,5,0,0,0,1,1,2,10,3,7,0,0,0,0,0,-1,0.0,0.0,0.0,17,0.0,0.0,0,1.23,73,0,0,0,61,0,0,0.0,407,409,58,22,1705753800
193,2667,9660,Jaïro Jocquim Riedewald,Jaïro Jocquim,Riedewald,Jaïro Riedewald,jairo-riedewald,27,182,79,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/netherlands/jairo-riedewald,143,-1,-1,Defender,175,75,100,842252400,Netherlands,eu,4,1,3,0,0,0,1,1,2,2,0,2,0,0,0,0,0,-1,0.0,0.0,0.0,50,0.0,0.0,0,1.03,88,0,0,0,44,0,0,0.0,-1,-1,-1,17,1702738800
194,575,9660,Remi Matthews,Remi,Matthews,Remi Matthews,remi-matthews,30,184,78,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/remi-matthews,143,-1,-1,Goalkeeper,3,3,0,760867200,England,eu,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,3,0,0,0.0,-1,-1,-1,20,0
195,671131,9660,John-Kymani Linton Michael Gordon,John-Kymani Linton Michael,Gordon,John-Kymani Gordon,john-kymani-gordon,21,174,69,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/john-kymani-gordon,143,-1,-1,Forward,0,0,0,1045123200,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
196,179237,9660,Christopher Jeffrey Richards,Christopher Jeffrey,Richards,Chris Richards,chris-richards,24,188,87,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/usa/chris-richards,143,-1,-1,Defender,1551,735,816,954230400,USA,eu,20,9,11,1,1,0,2,2,4,25,7,18,0,0,0,0,0,-1,0.06,0.0,0.06,20,0.12,0.0,1551,1.45,62,2,2,0,78,776,0,0.12,228,410,98,10,1711810800
197,168139,9660,Jesuran Rak-Sakyi,Jesuran,Rak-Sakyi,Jesuran Rak-Sakyi,jesuran-rak-sakyi,21,178,68,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jesuran-rak-sakyi,143,-1,-1,Forward,130,101,29,1033801200,England,eu,6,4,2,0,0,0,2,0,2,2,1,1,0,0,0,0,0,-1,0.0,0.0,0.0,33,0.0,0.0,0,1.38,65,0,0,0,22,0,0,0.0,-1,-1,-1,19,0
198,602385,9660,Naouirou Ahamada,Naouirou,Ahamada,Naouirou Ahamada,naouirou-ahamada,22,183,72,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/france/naouirou-ahamada,143,-1,-1,Midfielder,228,127,101,1017388800,France,eu,17,9,8,0,0,0,1,1,2,3,0,3,0,0,0,0,0,-1,0.0,0.0,0.0,12,0.0,0.0,0,1.18,76,1,1,0,13,228,0,0.39,-1,-1,-1,18,0
199,17489,9660,Jean-Philippe Mateta,Jean-Philippe,Mateta,Jean-Philippe Mateta,jean-philippe-mateta,26,192,88,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/france/jean-philippe-mateta,143,-1,-1,Forward,1754,796,958,867481200,France,eu,28,14,14,7,4,3,3,1,4,32,11,21,4,2,2,2,0,100,0.56,0.21,0.36,14,0.45,0.28,251,1.64,55,3,3,0,63,585,439,0.15,50,75,-1,2,1712403000
200,7220,9660,Jason Sean Steele,Jason Sean,Steele,Jason Steele,jason-steele,33,188,79,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jason-steele,209,-1,-1,Goalkeeper,1350,540,810,650962800,England,eu,15,6,9,0,0,0,1,1,2,25,6,19,0,0,0,0,0,-1,0.0,0.0,0.0,13,0.0,0.0,0,1.67,54,0,0,0,90,0,0,0.0,408,411,139,18,1709391600
201,7270,9660,Lewis Carl Dunk,Lewis Carl,Dunk,Lewis Dunk,lewis-dunk,32,192,88,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/lewis-dunk,209,-1,-1,Defender,2377,1165,1212,690710400,England,eu,27,13,14,3,3,0,2,2,4,39,16,23,1,0,1,0,0,-1,0.15,0.04,0.11,15,0.23,0.0,792,1.48,61,8,7,1,88,297,2377,0.3,173,237,102,7,1712421000
202,10813,9660,Pervis Josué Estupiñán Tenorio,Pervis Josué,Estupiñán Tenorio,Pervis Estupiñán,pervis-estupinan,26,175,73,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/ecuador/pervis-estupinan,209,-1,-1,Defender,1233,682,551,885369600,Ecuador,eu,18,10,8,2,1,1,2,2,4,23,11,12,3,2,1,0,0,-1,0.36,0.22,0.15,22,0.13,0.16,617,1.68,54,4,4,0,69,308,411,0.29,141,66,142,12,1712421000
203,193267,9660,Jan Paul van Hecke,Jan Paul,van Hecke,Jan Paul van Hecke,jan-paul-van-hecke,23,189,84,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/netherlands/jan-paul-van-hecke,209,-1,-1,Defender,2187,1017,1170,960447600,Netherlands,eu,26,12,14,0,0,0,2,3,5,30,11,19,0,0,0,0,0,-1,0.0,0.0,0.0,19,0.0,0.0,0,1.23,73,4,4,0,84,547,0,0.16,409,412,56,26,1712421000
204,461248,9660,James Philip Milner,James Philip,Milner,James Milner,james-milner,38,175,70,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/james-milner,209,-1,-1,Midfielder,779,381,398,505209600,England,eu,15,7,8,0,0,0,1,1,2,11,4,7,2,1,1,0,0,-1,0.23,0.23,0.0,13,0.0,0.0,0,1.27,71,3,3,0,52,260,390,0.35,410,61,-1,25,1706643900
205,1100,9660,Pascal Groß,Pascal,Groß,Pascal Groß,pascal-gross,32,181,78,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/germany/pascal-gross,209,-1,-1,Midfielder,2484,1259,1225,676969200,Germany,eu,29,14,15,4,2,2,2,3,5,35,17,18,10,6,4,1,0,100,0.51,0.36,0.14,17,0.14,0.15,621,1.27,71,5,5,0,86,497,248,0.18,147,20,-1,4,1712421000
206,7604,9660,Solomon Benjamin March,Solomon Benjamin,March,Solly March,solly-march,29,180,88,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/solly-march,209,-1,-1,Midfielder,559,317,242,774687600,England,eu,7,4,3,3,1,2,0,0,0,11,5,6,1,1,0,0,0,-1,0.64,0.16,0.48,0,0.28,0.74,186,1.77,51,1,1,0,80,559,559,0.16,30,112,-1,9,1697896800
207,1216,9660,Mahmoud Dahoud,Mahmoud,Dahoud,Mahmoud Dahoud,mahmoud-dahoud,28,177,69,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/germany/mahmoud-dahoud,209,-1,-1,Midfielder,454,346,108,820483200,Germany,eu,9,6,3,0,0,0,0,0,0,4,3,1,1,1,0,0,0,-1,0.2,0.2,0.0,0,0.0,0.0,0,0.79,114,3,2,1,50,151,454,0.59,411,82,-1,24,1702134000
208,174554,9660,Kaoru Mitoma,Kaoru,Mitoma,Kaoru Mitoma,kaoru-mitoma,26,178,72,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/japan/kaoru-mitoma,209,-1,-1,Midfielder,1485,672,813,864111600,Japan,eu,19,9,10,3,2,1,0,1,1,24,9,15,4,3,1,0,0,-1,0.42,0.24,0.18,5,0.27,0.11,495,1.45,62,4,4,0,78,371,371,0.24,123,56,-1,8,1708264800
209,3406,9660,Daniel Nii Tackie Mensah Welbeck,Daniel Nii,Tackie Mensah Welbeck,Danny Welbeck,danny-welbeck,33,185,73,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/danny-welbeck,209,-1,-1,Forward,1219,553,666,659606400,England,eu,22,10,12,4,0,4,2,3,5,18,6,12,1,1,0,0,0,-1,0.37,0.07,0.3,23,0.0,0.54,305,1.33,68,3,3,0,55,406,1219,0.22,70,212,-1,5,1712421000
210,196841,9660,João Pedro Junqueira de Jesus,João Pedro,Junqueira de Jesus,João Pedro,joao-pedro,22,182,70,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/brazil/joao-pedro,209,-1,-1,Forward,1504,820,684,1001487600,Brazil,eu,25,13,12,8,4,4,1,2,3,25,11,14,2,1,1,4,0,100,0.6,0.12,0.48,12,0.44,0.53,188,1.5,60,2,2,0,60,752,752,0.12,31,143,-1,1,1712169000
211,120421,9660,Billy Clifford Gilmour,Billy Clifford,Gilmour,Billy Gilmour,billy-gilmour,22,166,60,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/scotland/billy-gilmour,209,-1,-1,Midfielder,1781,818,963,992242800,Scotland,eu,25,12,13,0,0,0,1,2,3,29,9,20,1,1,0,0,0,-1,0.05,0.05,0.0,12,0.0,0.0,0,1.47,61,7,6,1,71,254,1781,0.35,412,231,-1,23,1708786800
212,716444,9660,Simon Adingra,Simon,Adingra,Simon Adingra,simon-adingra,22,175,68,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/ivory-coast/simon-adingra,209,-1,-1,Forward,1696,807,889,1009872000,Ivory Coast,eu,24,12,12,6,4,2,1,2,3,27,12,15,1,0,1,0,0,-1,0.37,0.05,0.32,13,0.45,0.2,283,1.43,63,2,2,0,71,848,1696,0.11,64,225,-1,3,1712421000
213,602049,9660,Evan Joe Ferguson,Evan Joe,Ferguson,Evan Ferguson,evan-ferguson,19,-1,-1,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/republic-of-ireland/evan-ferguson,209,-1,-1,Forward,1365,728,637,1098169200,Republic of Ireland,eu,27,13,14,6,5,1,2,2,4,26,12,14,0,0,0,0,0,-1,0.4,0.0,0.4,15,0.62,0.14,228,1.71,53,1,1,0,51,1365,0,0.07,40,413,-1,2,1710079200
214,2664,9660,Joël Ivo Veltman,Joël Ivo,Veltman,Joël Veltman,joel-veltman,32,184,75,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/netherlands/joel-veltman,209,-1,-1,Defender,1300,473,827,695462400,Netherlands,eu,22,10,12,0,0,0,1,1,2,23,6,17,1,1,0,0,0,-1,0.07,0.07,0.0,9,0.0,0.0,0,1.59,57,2,2,0,59,650,1300,0.14,413,213,124,22,1712169000
215,199568,9660,Julio César Enciso Espínola,Julio César,Enciso Espínola,Julio Enciso,julio-enciso,20,168,64,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/paraguay/julio-enciso,209,-1,-1,Midfielder,236,97,139,1074844800,Paraguay,eu,7,4,3,0,0,0,1,1,2,6,3,3,2,0,2,0,0,-1,0.76,0.76,0.0,28,0.0,0.0,0,2.29,39,1,1,0,34,236,118,0.38,-1,-1,-1,21,1712421000
216,10237,9660,Steven Alzate,Steven,Alzate,Steven Alzate,steven-alzate,25,180,75,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/colombia/steven-alzate,209,-1,-1,Midfielder,0,0,0,905238000,Colombia,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
217,23186,9660,Igor Julio dos Santos de Paulo,Igor Julio,dos Santos de Paulo,Igor Julio,igor-julio,26,185,84,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/brazil/igor-julio,209,-1,-1,Defender,1090,572,518,886838400,Brazil,eu,17,9,8,0,0,0,1,2,3,17,6,11,0,0,0,0,0,-1,0.0,0.0,0.0,18,0.0,0.0,0,1.4,64,4,4,0,64,273,0,0.33,414,414,86,20,1712169000
218,591282,9660,Bart Verbruggen,Bart,Verbruggen,Bart Verbruggen,bart-verbruggen,21,193,-1,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/netherlands/bart-verbruggen,209,-1,-1,Goalkeeper,1440,810,630,1029654000,Netherlands,eu,16,9,7,0,0,0,1,2,3,20,12,8,0,0,0,0,0,-1,0.0,0.0,0.0,19,0.0,0.0,0,1.25,72,2,2,0,90,720,0,0.13,415,415,60,19,1712421000
219,758360,9660,Facundo Valentín Buonanotte,Facundo Valentín,Buonanotte,Facundo Buonanotte,facundo-buonanotte,19,174,66,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/argentina/facundo-buonanotte,209,-1,-1,Midfielder,1066,487,579,1103788800,Argentina,eu,22,10,12,3,1,2,1,3,4,12,4,8,1,1,0,0,0,-1,0.34,0.08,0.25,18,0.18,0.31,355,1.01,89,7,7,0,48,152,1066,0.59,92,198,-1,6,1712169000
220,21458,9660,Thomas Kaminski,Thomas,Kaminski,Thomas Kaminski,thomas-kaminski,31,188,70,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/belgium/thomas-kaminski,271,-1,-1,Goalkeeper,2880,1440,1440,719823600,Belgium,eu,32,16,16,0,0,0,2,0,2,61,25,36,0,0,0,0,0,-1,0.0,0.0,0.0,6,0.0,0.0,0,1.91,47,3,3,0,90,960,0,0.09,416,403,159,18,1712412000
221,8845,9660,Tom Lockyer,Tom,Lockyer,Tom Lockyer,tom-lockyer,29,183,72,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/tom-lockyer,271,-1,-1,Defender,1173,531,642,786441600,Wales,eu,14,6,8,1,0,1,0,0,0,21,7,14,1,0,1,0,0,-1,0.15,0.08,0.08,0,0.0,0.14,1173,1.61,56,4,4,0,84,293,1173,0.31,208,195,128,10,1702216800
222,8635,9660,Amari'i Kyren Bell,Amari'i Kyren,Bell,Amari'i Bell,amarii-bell,29,180,66,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/jamaica/amarii-bell,271,-1,-1,Defender,1722,912,810,768121200,Jamaica,eu,21,12,9,0,0,0,2,0,2,38,17,21,0,0,0,0,0,-1,0.0,0.0,0.0,10,0.0,0.0,0,1.99,45,0,0,0,82,0,0,0.0,405,416,166,25,1709400600
223,86934,9660,Mads Juel Andersen,Mads Juel,Andersen,Mads Juel Andersen,mads-juel-andersen,26,194,81,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/denmark/mads-juel-andersen,271,-1,-1,Defender,398,163,235,883209600,Denmark,eu,8,3,5,1,1,0,1,0,1,6,3,3,0,0,0,0,0,-1,0.23,0.0,0.23,13,0.55,0.0,398,1.36,66,1,1,0,50,398,0,0.23,100,418,79,14,1696678200
224,603570,9660,Issa Kabore,Issa,Kabore,Issa Kabore,issa-kabore,22,180,70,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/burkina-faso/issa-kabore,271,-1,-1,Defender,1699,708,991,989650800,Burkina Faso,eu,23,10,13,0,0,0,1,0,1,35,13,22,2,1,1,0,0,-1,0.11,0.11,0.0,4,0.0,0.0,0,1.85,49,7,7,0,74,243,850,0.37,417,160,154,24,1712412000
225,10036,9660,Pelly Ruddock Mpanzu,Pelly,Ruddock Mpanzu,Pelly Ruddock,pelly-ruddock,30,175,63,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/pelly-ruddock,271,-1,-1,Midfielder,1051,456,595,742892400,England,eu,24,10,14,0,0,0,2,0,2,25,9,16,0,0,0,0,0,-1,0.0,0.0,0.0,8,0.0,0.0,0,2.14,42,1,1,0,44,1051,0,0.09,419,419,-1,23,1712169000
226,14550,9660,Marvelous Nakamba,Marvelous,Nakamba,Marvelous Nakamba,marvelous-nakamba,30,178,71,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/zimbabwe/marvelous-nakamba,271,-1,-1,Midfielder,1133,522,611,758966400,Zimbabwe,eu,13,6,7,0,0,0,0,0,0,22,8,14,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,1.75,52,5,5,0,87,227,0,0.4,420,420,-1,22,1702216800
227,123368,9660,Tahith Chong,Tahith,Chong,Tahith Chong,tahith-chong,24,185,74,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/netherlands/tahith-chong,271,-1,-1,Forward,1467,643,824,944294400,Netherlands,eu,27,14,13,4,2,2,1,0,1,30,11,19,0,0,0,0,0,-1,0.25,0.0,0.25,4,0.28,0.22,367,1.84,49,3,3,0,54,489,0,0.18,96,421,-1,4,1712412000
228,120064,9660,Ryan Giles,Ryan,Giles,Ryan Giles,ryan-giles,24,-1,-1,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/ryan-giles,271,-1,-1,Midfielder,500,219,281,948873600,England,eu,11,5,6,0,0,0,1,0,1,12,3,9,0,0,0,0,0,-1,0.0,0.0,0.0,9,0.0,0.0,0,2.16,42,0,0,0,45,0,0,0.0,421,422,-1,21,1703602800
229,7501,9660,Carlton Morris,Carlton,Morris,Carlton Morris,carlton-morris,28,185,85,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/carlton-morris,271,-1,-1,Forward,2326,1123,1203,819100800,England,eu,32,16,16,9,5,4,2,0,2,49,17,32,4,3,1,4,0,100,0.5,0.15,0.35,6,0.4,0.3,258,1.9,47,2,2,0,73,1163,582,0.08,51,115,-1,2,1712412000
230,142574,9660,Elijah Adebayo,Elijah,Adebayo,Elijah Adebayo,elijah-adebayo,26,190,88,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/elijah-adebayo,271,-1,-1,Forward,1160,684,476,884160000,England,eu,23,12,11,9,7,2,2,0,2,26,14,12,0,0,0,0,0,-1,0.7,0.0,0.7,9,0.92,0.38,129,2.02,45,1,1,0,50,1160,0,0.08,12,423,-1,1,1707577200
231,184383,9660,Alfie Doughty,Alfie,Doughty,Alfie Doughty,alfie-doughty,24,183,-1,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/alfie-doughty,271,-1,-1,Midfielder,2403,1342,1061,945763200,England,eu,31,16,15,1,0,1,2,0,2,52,24,28,7,4,3,0,0,-1,0.3,0.26,0.04,6,0.0,0.08,2403,1.95,46,3,3,0,78,801,343,0.11,242,42,-1,12,1712412000
232,7591,9660,Jacob Brown,Jacob,Brown,Jacob Brown,jacob-brown,26,178,62,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jacob-brown,271,-1,-1,Forward,1019,535,484,892191600,England,eu,19,10,9,2,1,1,1,0,1,24,11,13,0,0,0,0,0,-1,0.18,0.0,0.18,5,0.17,0.19,510,2.12,42,4,4,0,54,255,0,0.35,119,424,-1,6,1703939400
233,72423,9660,Chiedozie Ogbene,Chiedozie,Ogbene,Chiedozie Ogbene,chiedozie-ogbene,26,175,75,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/republic-of-ireland/chiedozie-ogbene,271,-1,-1,Forward,1899,977,922,862470000,Republic of Ireland,eu,28,14,14,4,1,3,2,0,2,39,16,23,1,1,0,0,0,-1,0.24,0.05,0.19,7,0.09,0.29,475,1.85,49,1,1,0,68,1899,1899,0.05,118,223,-1,3,1710601200
234,9412,9660,Luke Berry,Luke,Berry,Luke Berry,luke-berry,31,177,72,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/luke-berry,271,-1,-1,Midfielder,159,76,83,710924400,England,eu,12,6,6,1,1,0,1,0,1,1,0,1,1,1,0,0,0,-1,1.13,0.57,0.57,8,1.18,0.0,159,0.57,159,1,1,0,13,159,159,0.57,-1,-1,-1,9,1711810800
235,4922,9660,Cauley Woodrow,Cauley,Woodrow,Cauley Woodrow,cauley-woodrow,29,184,78,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/cauley-woodrow,271,-1,-1,Forward,316,180,136,786355200,England,eu,19,9,10,1,0,1,1,0,1,6,3,3,1,1,0,0,0,-1,0.57,0.28,0.28,5,0.0,0.66,316,1.71,53,2,2,0,17,158,316,0.57,77,37,-1,8,1708543800
236,9170,9660,John Mcatee,John,Mcatee,John Mcatee,john-mcatee,24,180,75,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/john-mcatee,271,-1,-1,Forward,0,0,0,932713200,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
237,8954,9660,James Shea,James,Shea,James Shea,james-shea,32,185,76,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/james-shea,271,-1,-1,Goalkeeper,0,0,0,677055600,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
238,740657,9660,Aidan Francis,Aidan,Francis,Aidan Francis,aidan-francis,0,-1,-1,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/aidan-francis,271,-1,-1,Midfielder,0,0,0,0,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
239,671,9660,Allan Campbell,Allan,Campbell,Allan Campbell,allan-campbell,26,173,67,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/scotland/allan-campbell,271,-1,-1,Midfielder,0,0,0,867999600,Scotland,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
240,4318,9660,Nicholas David Pope,Nicholas David,Pope,Nick Pope,nick-pope,31,191,76,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/nick-pope,157,-1,-1,Goalkeeper,1256,716,540,703666800,England,eu,14,8,6,0,0,0,5,1,6,13,3,10,0,0,0,0,0,-1,0.0,0.0,0.0,43,0.0,0.0,0,0.93,97,0,0,0,90,0,0,0.0,422,425,26,23,1701547200
241,3160,9660,Kieran John Trippier,Kieran John,Trippier,Kieran Trippier,kieran-trippier,33,178,71,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/kieran-trippier,157,-1,-1,Defender,2167,1111,1056,653727600,England,eu,25,13,12,1,1,0,6,1,7,38,14,24,10,4,6,0,0,-1,0.46,0.42,0.04,28,0.08,0.0,2167,1.58,57,5,5,0,87,433,217,0.21,253,5,118,17,1709391600
242,464679,9660,Fabian Lukas Schär,Fabian Lukas,Schär,Fabian Schär,fabian-schar,32,186,84,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/switzerland/fabian-schar,157,-1,-1,Defender,2714,1364,1350,693216000,Switzerland,eu,31,16,15,3,0,3,7,2,9,49,18,31,1,1,0,0,0,-1,0.13,0.03,0.1,28,0.0,0.2,905,1.62,55,4,4,0,88,679,2714,0.13,182,254,131,7,1712412000
243,4906,9660,Daniel Johnson Burn,Daniel Johnson,Burn,Dan Burn,dan-burn,31,198,87,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/dan-burn,157,-1,-1,Defender,2103,1130,973,705394800,England,eu,26,14,12,2,1,1,6,2,8,33,16,17,2,1,1,0,0,-1,0.17,0.09,0.09,31,0.08,0.09,1052,1.41,64,3,3,0,81,701,1052,0.13,185,179,89,9,1712412000
244,184909,9660,Sven Botman,Sven,Botman,Sven Botman,sven-botman,24,193,81,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/netherlands/sven-botman,157,-1,-1,Defender,1378,712,666,947664000,Netherlands,eu,17,9,8,2,0,2,3,1,4,28,13,15,2,1,1,0,0,-1,0.26,0.13,0.13,24,0.0,0.27,689,1.83,49,2,2,0,81,689,689,0.13,153,133,151,10,1710187200
245,28747,9660,Miguel Ángel Almirón Rejala,Miguel Ángel,Almirón Rejala,Miguel Almirón,miguel-almiron,30,174,63,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/paraguay/miguel-almiron,157,-1,-1,Midfielder,1862,952,910,760867200,Paraguay,eu,29,15,14,3,2,1,7,1,8,34,13,21,1,1,0,0,0,-1,0.19,0.05,0.15,28,0.19,0.1,621,1.64,55,1,1,0,64,1862,1862,0.05,139,227,-1,8,1710187200
246,24730,9660,Bruno Guimarães Rodriguez Moura,Bruno,Guimarães Rodriguez Moura,Bruno Guimarães,bruno-guimaraes,26,182,74,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/brazil/bruno-guimaraes,157,-1,-1,Midfielder,2639,1414,1225,879667200,Brazil,eu,30,16,14,4,0,4,7,2,9,47,18,29,5,3,2,0,0,-1,0.31,0.17,0.14,30,0.0,0.29,660,1.6,56,9,9,0,88,293,528,0.31,146,100,-1,4,1712412000
247,40331,9660,Sandro Tonali,Sandro,Tonali,Sandro Tonali,sandro-tonali,23,181,80,Premier League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/italy/sandro-tonali,157,-1,-1,Midfielder,439,205,234,957769200,Italy,eu,8,4,4,1,1,0,2,1,3,5,1,4,0,0,0,0,0,-1,0.21,0.0,0.21,38,0.44,0.0,439,1.03,88,2,2,0,55,220,0,0.41,110,426,-1,19,1696770000
